time,U,C
30.122,0.7754083218671882,0.65909707358711
30.123,0.7754107809120472,0.6590991637752401
30.124000000000002,0.775413239711014,0.6591012537543618
30.125,0.7754156982641132,0.6591033435244962
30.126,0.7754181565713694,0.6591054330856639
30.127,0.7754206146328071,0.6591075224378861
30.128,0.775423072448451,0.6591096115811833
30.129,0.7754255300183256,0.6591117005155768
30.13,0.7754279873424554,0.6591137892410871
30.131,0.7754304444208653,0.6591158777577355
30.132,0.7754329012535796,0.6591179660655426
30.133,0.7754353578406228,0.6591200541645293
30.134,0.7754378141820196,0.6591221420547166
30.135,0.7754402702777945,0.6591242297361253
30.136,0.7754427261279722,0.6591263172087763
30.137,0.7754451817325771,0.6591284044726906
30.138,0.7754476370916339,0.6591304915278888
30.139,0.775450092205167,0.659132578374392
30.14,0.775452547073201,0.6591346650122208
30.141000000000002,0.7754550016957605,0.6591367514413964
30.142,0.7754574560728701,0.6591388376619396
30.143,0.7754599102045542,0.659140923673871
30.144000000000002,0.7754623640908374,0.6591430094772117
30.145,0.7754648177317441,0.6591450950719825
30.146,0.7754672711272992,0.6591471804582043
30.147000000000002,0.7754697242775269,0.6591492656358978
30.148,0.7754721771824518,0.659151350605084
30.149,0.7754746298420986,0.6591534353657837
30.150000000000002,0.7754770822564916,0.6591555199180178
30.151,0.7754795344256554,0.6591576042618071
30.152,0.7754819863496146,0.6591596883971724
30.153000000000002,0.7754844380283936,0.6591617723241345
30.154,0.7754868894620172,0.6591638560427145
30.155,0.7754893406505095,0.659165939552933
30.156000000000002,0.7754917915938951,0.6591680228548108
30.157,0.7754942422921989,0.659170105948369
30.158,0.7754966927454449,0.6591721888336282
30.159,0.775499142953658,0.6591742715106093
30.16,0.7755015929168624,0.659176353979333
30.161,0.7755040426350827,0.6591784362398202
30.162,0.7755064921083434,0.6591805182920919
30.163,0.7755089413366691,0.6591826001361688
30.164,0.7755113903200843,0.6591846817720717
30.165,0.7755138390586134,0.6591867631998214
30.166,0.7755162875522807,0.6591888444194386
30.167,0.7755187358011111,0.6591909254309444
30.168,0.7755211838051287,0.6591930062343594
30.169,0.7755236315643582,0.6591950868297045
30.17,0.775526079078824,0.6591971672170004
30.171,0.7755285263485506,0.659199247396268
30.172,0.7755309733735625,0.6592013273675281
30.173000000000002,0.775533420153884,0.6592034071308014
30.174,0.7755358666895398,0.6592054866861088
30.175,0.7755383129805543,0.6592075660334712
30.176000000000002,0.7755407590269519,0.659209645172909
30.177,0.775543204828757,0.6592117241044435
30.178,0.7755456503859942,0.659213802828095
30.179000000000002,0.775548095698688,0.6592158813438848
30.18,0.7755505407668627,0.6592179596518333
30.181,0.7755529855905428,0.6592200377519614
30.182000000000002,0.7755554301697527,0.6592221156442898
30.183,0.775557874504517,0.6592241933288394
30.184,0.77556031859486,0.6592262708056309
30.185000000000002,0.7755627624408061,0.6592283480746852
30.186,0.7755652060423799,0.6592304251360229
30.187,0.7755676493996058,0.6592325019896649
30.188000000000002,0.7755700925125082,0.659234578635632
30.189,0.7755725353811115,0.6592366550739447
30.19,0.7755749780054401,0.6592387313046241
30.191,0.7755774203855185,0.6592408073276906
30.192,0.7755798625213711,0.6592428831431655
30.193,0.7755823044130223,0.6592449587510689
30.194,0.7755847460604967,0.6592470341514222
30.195,0.7755871874638184,0.6592491093442456
30.196,0.7755896286230121,0.6592511843295602
30.197,0.7755920695381019,0.6592532591073866
30.198,0.7755945102091125,0.6592553336777456
30.199,0.7755969506360683,0.659257408040658
30.2,0.7755993908189934,0.6592594821961444
30.201,0.7756018307579126,0.6592615561442257
30.202,0.77560427045285,0.6592636298849225
30.203,0.7756067099038302,0.6592657034182556
30.204,0.7756091491108774,0.6592677767442457
30.205000000000002,0.7756115880740161,0.6592698498629137
30.206,0.7756140267932707,0.6592719227742802
30.207,0.7756164652686656,0.6592739954783657
30.208000000000002,0.7756189035002251,0.6592760679751913
30.209,0.7756213414879737,0.6592781402647776
30.21,0.7756237792319356,0.6592802123471453
30.211000000000002,0.7756262167321354,0.659282284222315
30.212,0.7756286539885974,0.6592843558903078
30.213,0.7756310910013458,0.6592864273511438
30.214000000000002,0.7756335277704052,0.6592884986048444
30.215,0.7756359642957998,0.6592905696514298
30.216,0.7756384005775542,0.6592926404909211
30.217000000000002,0.7756408366156925,0.6592947111233386
30.218,0.7756432724102391,0.6592967815487032
30.219,0.7756457079612186,0.6592988517670357
30.22,0.775648143268655,0.6593009217783568
30.221,0.7756505783325729,0.6593029915826869
30.222,0.7756530131529966,0.6593050611800471
30.223,0.7756554477299504,0.6593071305704579
30.224,0.7756578820634588,0.65930919975394
30.225,0.7756603161535458,0.6593112687305139
30.226,0.7756627500002361,0.6593133375002007
30.227,0.775665183603554,0.6593154060630209
30.228,0.7756676169635235,0.6593174744189949
30.229,0.7756700500801693,0.6593195425681438
30.23,0.7756724829535157,0.6593216105104883
30.231,0.7756749155835867,0.6593236782460487
30.232,0.775677347970407,0.6593257457748459
30.233,0.7756797801140007,0.6593278130969006
30.234,0.7756822120143924,0.6593298802122335
30.235,0.775684643671606,0.6593319471208651
30.236,0.775687075085666,0.6593340138228161
30.237000000000002,0.7756895062565969,0.6593360803181074
30.238,0.7756919371844229,0.6593381466067594
30.239,0.7756943678691681,0.6593402126887928
30.240000000000002,0.7756967983108571,0.6593422785642286
30.241,0.7756992285095141,0.659344344233087
30.242,0.7757016584651634,0.6593464096953888
30.243000000000002,0.7757040881778292,0.6593484749511548
30.244,0.7757065176475358,0.6593505400004055
30.245,0.7757089468743078,0.6593526048431616
30.246000000000002,0.7757113758581691,0.6593546694794437
30.247,0.7757138045991442,0.6593567339092725
30.248,0.7757162330972573,0.6593587981326687
30.249000000000002,0.7757186613525329,0.659360862149653
30.25,0.775721089364995,0.6593629259602457
30.251,0.7757235171346679,0.6593649895644678
30.252,0.7757259446615761,0.6593670529623397
30.253,0.7757283719457437,0.6593691161538822
30.254,0.7757307989871951,0.6593711791391158
30.255,0.7757332257859544,0.6593732419180612
30.256,0.775735652342046,0.6593753044907391
30.257,0.775738078655494,0.65937736685717
30.258,0.7757405047263229,0.6593794290173745
30.259,0.7757429305545569,0.6593814909713733
30.26,0.7757453561402201,0.659383552719187
30.261,0.7757477814833369,0.6593856142608363
30.262,0.7757502065839316,0.6593876755963418
30.263,0.7757526314420282,0.659389736725724
30.264,0.7757550560576512,0.6593917976490035
30.265,0.7757574804308248,0.6593938583662011
30.266000000000002,0.7757599045615732,0.6593959188773372
30.267,0.7757623284499205,0.6593979791824325
30.268,0.7757647520958912,0.6594000392815076
30.269000000000002,0.7757671754995095,0.659402099174583
30.27,0.7757695986607994,0.6594041588616795
30.271,0.7757720215797853,0.6594062183428175
30.272000000000002,0.7757744442564916,0.6594082776180178
30.273,0.7757768666909421,0.6594103366873008
30.274,0.7757792888831614,0.6594123955506872
30.275000000000002,0.7757817108331736,0.6594144542081976
30.276,0.7757841325410029,0.6594165126598525
30.277,0.7757865540066734,0.6594185709056724
30.278000000000002,0.7757889752302096,0.6594206289456782
30.279,0.7757913962116355,0.6594226867798901
30.28,0.7757938169509754,0.6594247444083291
30.281000000000002,0.7757962374482533,0.6594268018310153
30.282,0.7757986577034938,0.6594288590479697
30.283,0.7758010777167207,0.6594309160592126
30.284,0.7758034974879584,0.6594329728647647
30.285,0.7758059170172312,0.6594350294646465
30.286,0.7758083363045631,0.6594370858588786
30.287,0.7758107553499783,0.6594391420474816
30.288,0.7758131741535012,0.659441198030476
30.289,0.7758155927151557,0.6594432538078823
30.29,0.7758180110349662,0.6594453093797212
30.291,0.7758204291129568,0.6594473647460133
30.292,0.7758228469491516,0.6594494199067789
30.293,0.775825264543575,0.6594514748620388
30.294,0.775827681896251,0.6594535296118132
30.295,0.7758300990072038,0.6594555841561232
30.296,0.7758325158764576,0.659457638494989
30.297,0.7758349325040366,0.6594596926284311
30.298000000000002,0.7758373488899648,0.65946174655647
30.299,0.7758397650342667,0.6594638002791267
30.3,0.775842180936966,0.6594658537964211
30.301000000000002,0.7758445965980872,0.6594679071083741
30.302,0.7758470120176545,0.6594699602150063
30.303,0.7758494271956918,0.6594720131163381
30.304000000000002,0.7758518421322234,0.6594740658123899
30.305,0.7758542568272734,0.6594761183031823
30.306,0.775856671280866,0.659478170588736
30.307000000000002,0.7758590854930253,0.6594802226690715
30.308,0.7758614994637755,0.6594822745442092
30.309,0.7758639131931406,0.6594843262141695
30.310000000000002,0.7758663266811449,0.6594863776789731
30.311,0.7758687399278124,0.6594884289386405
30.312,0.7758711529331673,0.6594904799931922
30.313000000000002,0.7758735656972338,0.6594925308426487
30.314,0.775875978220036,0.6594945814870306
30.315,0.7758783905015978,0.6594966319263581
30.316,0.7758808025419437,0.6594986821606521
30.317,0.7758832143410975,0.6595007321899329
30.318,0.7758856258990835,0.659502782014221
30.319,0.7758880372159257,0.6595048316335368
30.32,0.7758904482916483,0.659506881047901
30.321,0.7758928591262754,0.659508930257334
30.322,0.7758952697198311,0.6595109792618564
30.323,0.7758976800723395,0.6595130280614886
30.324,0.7759000901838247,0.659515076656251
30.325,0.7759025000543107,0.6595171250461641
30.326,0.7759049096838219,0.6595191732312485
30.327,0.775907319072382,0.6595212212115247
30.328,0.7759097282200154,0.6595232689870131
30.329,0.775912137126746,0.659525316557734
30.330000000000002,0.7759145457925981,0.6595273639237084
30.331,0.7759169542175955,0.6595294110849562
30.332,0.7759193624017626,0.6595314580414983
30.333000000000002,0.7759217703451232,0.6595335047933547
30.334,0.7759241780477015,0.6595355513405463
30.335,0.7759265855095218,0.6595375976830935
30.336000000000002,0.7759289927306077,0.6595396438210165
30.337,0.7759313997109836,0.659541689754336
30.338,0.7759338064506736,0.6595437354830725
30.339000000000002,0.7759362129497015,0.6595457810072463
30.34,0.7759386192080916,0.6595478263268778
30.341,0.7759410252258679,0.6595498714419877
30.342000000000002,0.7759434310030544,0.6595519163525962
30.343,0.7759458365396753,0.659553961058724
30.344,0.7759482418357545,0.6595560055603913
30.345,0.7759506468913162,0.6595580498576188
30.346,0.7759530517063843,0.6595600939504266
30.347,0.775955456280983,0.6595621378388354
30.348,0.775957860615136,0.6595641815228657
30.349,0.7759602647088679,0.6595662250025377
30.35,0.7759626685622023,0.659568268277872
30.351,0.7759650721751634,0.6595703113488889
30.352,0.7759674755477753,0.659572354215609
30.353,0.775969878680062,0.6595743968780526
30.354,0.7759722815720473,0.6595764393362402
30.355,0.7759746842237555,0.6595784815901922
30.356,0.7759770866352106,0.659580523639929
30.357,0.7759794888064365,0.659582565485471
30.358,0.7759818907374573,0.6595846071268386
30.359,0.775984292428297,0.6595866485640525
30.36,0.7759866938789797,0.6595886897971327
30.361,0.7759890950895292,0.6595907308260998
30.362000000000002,0.7759914960599698,0.6595927716509743
30.363,0.7759938967903253,0.6595948122717764
30.364,0.7759962972806197,0.6595968526885267
30.365000000000002,0.7759986975308771,0.6595988929012455
30.366,0.7760010975411215,0.6596009329099533
30.367,0.7760034973113769,0.6596029727146703
30.368000000000002,0.7760058968416672,0.6596050123154171
30.369,0.7760082961320165,0.659607051712214
30.37,0.7760106951824488,0.6596090909050815
30.371000000000002,0.776013093992988,0.6596111298940398
30.372,0.7760154925636582,0.6596131686791095
30.373,0.7760178908944834,0.6596152072603109
30.374000000000002,0.7760202889854874,0.6596172456376642
30.375,0.7760226868366942,0.6596192838111901
30.376,0.776025084448128,0.6596213217809088
30.377,0.7760274818198126,0.6596233595468407
30.378,0.776029878951772,0.6596253971090061
30.379,0.7760322758440302,0.6596274344674257
30.38,0.7760346724966112,0.6596294716221195
30.381,0.7760370689095388,0.659631508573108
30.382,0.7760394650828373,0.6596335453204116
30.383,0.7760418610165303,0.6596355818640507
30.384,0.7760442567106419,0.6596376182040457
30.385,0.7760466521651962,0.6596396543404167
30.386,0.7760490473802168,0.6596416902731843
30.387,0.7760514423557281,0.6596437260023689
30.388,0.7760538370917537,0.6596457615279906
30.389,0.7760562315883177,0.65964779685007
30.39,0.776058625845444,0.6596498319686275
30.391000000000002,0.7760610198631567,0.6596518668836832
30.392,0.7760634136414793,0.6596539015952574
30.393,0.7760658071804363,0.6596559361033708
30.394000000000002,0.7760682004800513,0.6596579704080436
30.395,0.7760705935403482,0.659660004509296
30.396,0.7760729863613511,0.6596620384071484
30.397000000000002,0.776075378943084,0.6596640721016214
30.398,0.7760777712855705,0.659666105592735
30.399,0.7760801633888348,0.6596681388805096
30.400000000000002,0.7760825552529007,0.6596701719649656
30.401,0.7760849468777923,0.6596722048461234
30.402,0.7760873382635332,0.6596742375240031
30.403000000000002,0.7760897294101475,0.6596762699986254
30.404,0.7760921203176591,0.6596783022700102
30.405,0.776094510986092,0.6596803343381782
30.406000000000002,0.7760969014154698,0.6596823662031494
30.407,0.7760992916058168,0.6596843978649443
30.408,0.7761016815571566,0.6596864293235831
30.409,0.7761040712695133,0.6596884605790863
30.41,0.7761064607429107,0.6596904916314741
30.411,0.7761088499773727,0.6596925224807668
30.412,0.7761112389729232,0.6596945531269848
30.413,0.7761136277295861,0.6596965835701482
30.414,0.7761160162473852,0.6596986138102774
30.415,0.7761184045263446,0.6597006438473929
30.416,0.7761207925664879,0.6597026736815147
30.417,0.7761231803678392,0.6597047033126633
30.418,0.7761255679304223,0.6597067327408589
30.419,0.7761279552542611,0.6597087619661219
30.42,0.7761303423393795,0.6597107909884725
30.421,0.7761327291858012,0.6597128198079311
30.422,0.7761351157935502,0.6597148484245177
30.423000000000002,0.7761375021626504,0.6597168768382529
30.424,0.7761398882931256,0.6597189050491568
30.425,0.7761422741849998,0.6597209330572498
30.426000000000002,0.7761446598382966,0.6597229608625521
30.427,0.77614704525304,0.659724988465084
30.428,0.776149430429254,0.6597270158648659
30.429000000000002,0.7761518153669622,0.6597290430619178
30.43,0.7761542000661885,0.6597310700562602
30.431,0.7761565845269569,0.6597330968479134
30.432000000000002,0.7761589687492911,0.6597351234368974
30.433,0.776161352733215,0.6597371498232327
30.434,0.7761637364787524,0.6597391760069395
30.435000000000002,0.7761661199859272,0.6597412019880381
30.436,0.7761685032547632,0.6597432277665487
30.437,0.7761708862852842,0.6597452533424916
30.438000000000002,0.776173269077514,0.6597472787158869
30.439,0.7761756516314766,0.6597493038867551
30.44,0.7761780339471956,0.6597513288551162
30.441,0.7761804160246951,0.6597533536209909
30.442,0.7761827978639987,0.6597553781843989
30.443,0.7761851794651302,0.6597574025453606
30.444,0.7761875608281136,0.6597594267038965
30.445,0.7761899419529725,0.6597614506600267
30.446,0.7761923228397309,0.6597634744137713
30.447,0.7761947034884126,0.6597654979651507
30.448,0.7761970838990412,0.659767521314185
30.449,0.7761994640716406,0.6597695444608945
30.45,0.7762018440062348,0.6597715674052996
30.451,0.7762042237028474,0.6597735901474202
30.452,0.7762066031615021,0.6597756126872768
30.453,0.776208982382223,0.6597776350248895
30.454,0.7762113613650337,0.6597796571602786
30.455000000000002,0.7762137401099579,0.6597816790934642
30.456,0.7762161186170196,0.6597837008244666
30.457,0.7762184968862424,0.659785722353306
30.458000000000002,0.7762208749176502,0.6597877436800027
30.459,0.7762232527112668,0.6597897648045767
30.46,0.7762256302671159,0.6597917857270484
30.461000000000002,0.7762280075852214,0.6597938064474381
