t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
13.96,-0.0037536190451131577,0.0047316904853850214,-9.600574545423624e-10,0.21110661329242705,-0.2579422981678198,0.32801525885156924,-0.8830168010155522,0.00047053588007695793,1.0000028535861898,17.027836717160742,1,-0.36629529970156666,-0.6302874619249487,0.726565948391344,-2.1037770561777736,-0.004608069615971969,1.0000003910297226,2.606864817769667,1,0.916518289988462,-0.37125385713207754,0.9845066711453678,-0.381730207868965,0.0003496828364593704,1.0000003496268457,1.0115871260608147,1,-1.4642256694632423,0.7512038587252244,1.6502941592325444,2.665938595896572,-3.685917200108134e-05,1.0000000374634361,0.24975624153258516,1,1.9431668582124775,4.7144364496812425,5.102262530555244,1.1806965610773075,0.017172195422308613,1.0000000121509651,0.007620577053829691,0
13.98,-0.003753619041170793,0.00473169048496335,-9.625697452650406e-10,0.3088037810978677,-0.039469545487842,0.3078705329106193,-0.11376076684781679,0.00048064791727022376,1.000003101333519,18.71468601951015,1,-0.23231391587510303,-0.6908907843697091,0.7255614293072851,-1.9009770530510965,-0.00452804734681087,1.0000003911278816,2.607519211433768,1,0.9556809335200364,-0.24977607474526545,0.9838175758887509,-0.25194571664668597,0.00042161156626079407,1.0000000367143147,1.0158361833420089,1,-1.5083817699159958,0.6686985344565074,1.6544691083427294,2.7225238879092015,-4.914872548956267e-05,1.0000000369862783,0.24657518878759774,1,1.8921108561486455,4.737882560082549,5.1048433473296395,1.1917038979161534,0.017287961780855846,1.000000167113927,0.00760951757306956,0
14.0,-0.0037536190436082357,0.0047316904844641105,-9.650458349108604e-10,0.25196306364449156,0.1957779940507826,0.3195706269072241,0.6774986904577577,0.0004925609264730187,1.0000032359990851,20.35418592901022,1,-0.08864437813804826,-0.723212904711571,0.7244853915443366,-1.6975927381625917,-0.004390241810723967,1.0000003914067657,2.609378437711662,1,0.9790663878968238,-0.12423702131186212,0.9834058788996545,-0.1220156664815747,0.0005008667385327936,1.000000060096249,1.0198033601941217,1,-1.5472689680251874,0.5838462830558087,1.6581463023460643,2.778841175316135,-5.664969119418792e-05,1.0000000365364303,0.2435762015954989,1,1.8408305961294265,4.7607657222658455,5.1074355523284325,1.2027001006003737,0.017411184584620047,0.9999998203595943,0.007598416757079705,0
14.020000000000001,-0.0037536190501935465,0.004731690483898681,-9.675405069145548e-10,0.07856372124426675,0.3426104253356416,0.3552995009447172,1.356542863001393,0.000498184763740873,1.0000031857527953,21.035866766964528,1,0.05881220553787899,-0.7257926148633687,0.7233820214961816,-1.4935936596148753,-0.00422205829436392,1.0000003918561577,2.6123743849682115,1,0.9862680709767169,0.0032868735289909765,0.9832787793735297,0.007985781341050265,0.0005817180771010257,1.0000003534991224,1.0234187876371548,1,-1.5807873648685062,0.4969564869353729,1.6613163172543322,2.834926332749396,-6.204284360285542e-05,1.0000000361144241,0.2407628274398954,1,1.7893325031594922,4.783084077961565,5.110038801120034,1.2136851379575284,0.01753188835584127,1.0000000200845587,0.0075872763408916305,0
14.040000000000001,-0.0037536190561831,0.004731690483307287,-9.700693807263017e-10,-0.12477970149693081,0.37148678441713284,0.39721100517384095,1.8984979375690119,0.0004960846681400543,1.000003043010911,20.784258436705116,1,0.20394491760741093,-0.6983891407787393,0.7222970049990445,-1.288974488209393,-0.004032369949272243,1.0000003924587604,2.6163917355600126,1,0.9771611204215883,0.13068116221502327,0.9834385447622707,0.13798303807394455,0.0006671260094286124,1.0000000652894379,1.0266184848333582,1,-1.60885202221053,0.4083399346538798,1.663971144155803,2.8908151670663638,-6.61395625262283e-05,1.000000035720704,0.23813802662200434,1,1.73762301021808,4.8048358459855995,5.1126527606481496,1.224658979656932,0.017651034409241075,1.0000001625363535,0.007576098050723769,0
14.06,-0.0037536190601975424,0.004731690482714967,-9.726199420509452e-10,-0.29861430129758304,0.3060213164800439,0.43305091812331503,2.3416695820113818,0.0004906043751684298,1.0000029300336108,20.007105756014088,1,0.340685161634152,-0.64201420119803,0.7212756510599606,-1.0837558003423162,-0.0038272619284057626,1.0000003931906938,2.6212712925015604,1,0.9519052125794658,0.2558338773828789,0.9838824527515656,0.2679005892300282,0.000762531059931145,1.0000000349537739,1.0293458275189225,1,-1.6313926367683995,0.31830851890901773,1.6661041658786122,2.946543419460502,-6.877759661437215e-05,1.0000000353556389,0.23570425954546834,1,1.6857085572731436,4.826019322042728,5.115277101627078,1.235621598048407,0.017772104450572885,0.9999998170932209,0.007564883608837014,0
14.08,-0.003753619062469901,0.004731690482129533,-9.751770953247973e-10,-0.41506803458928526,0.17974428556072314,0.4570720539247635,2.7263898590272717,0.00048506950226516075,1.000002891710614,19.017621735433078,1,0.46326599987693745,-0.5589110455605681,0.7203609655530541,-0.877983755533923,-0.003618524278585821,1.000000394022301,2.6268153400006735,1,0.9109409746002113,0.3766759603486029,0.9846028529761901,0.3976644931850026,0.0008705887981845545,1.000000351889183,1.0315528716205968,1,-1.6483532651723802,0.2271749781701762,1.667710128454652,3.0021467722617987,-7.00034934513066e-05,1.000000035019535,0.23346356756568076,1,1.6335955903033723,4.846632878515302,5.117911492211717,1.2465729676910748,0.01789624084834762,1.000000027988082,0.007553634735236319,0
14.100000000000001,-0.0037536190633038766,0.00473169048155124,-9.777301294977558e-10,-0.46294644569436305,0.02266644241830471,0.46696448390765016,3.0830676251598645,0.0004801434911969943,1.0000028922331918,18.004184709543757,1,0.5664768827955137,-0.4524777849251135,0.7195917606952341,-0.6717285989964323,-0.00341860701654105,1.0000003949192557,2.632795038009894,1,0.8549801276357543,0.4912204659869146,0.9855873378764934,0.5272038339701487,0.0009900294266678798,1.0000000954202743,1.0332014518098036,1,-1.659692101706873,0.1352526735569643,1.66878511701827,3.0576608573205393,-7.0153356669374e-05,1.0000000347126472,0.2314176476026882,1,1.5812905603281664,4.866674964239226,5.12055559733336,1.257513064682954,0.01802281295464816,1.000000157703006,0.007542353144566667,0
14.120000000000001,-0.0037536190628586303,0.004731690480977782,-9.802713848983124e-10,-0.43890016405203963,-0.13869385317474042,0.4620353778460311,-2.847281310348527,0.0004755004337260241,1.0000028610306635,17.08805604757701,1,0.6459007545904417,-0.32713530819523584,0.7190008987550506,-0.46508197914007476,-0.0032346101583050776,1.0000003958439545,2.6389596972332576,1,0.7849897387788163,0.5975994543606004,0.9868190140502466,0.6564520823218043,0.001116092351868003,1.000000012060807,1.034264008905257,1,-1.6653813103428243,0.04285539286357135,1.6693265384278477,3.113121266997669,-6.97166770092706e-05,1.0000000344351883,0.22956792118374172,1,1.5287999224468145,4.886144104268832,5.12320907974823,1.2684418663394024,0.01815036184432472,0.9999998141183998,0.00753104054228784,0
14.14,-0.0037536190611261048,0.0047316904804051985,-9.827943953447105e-10,-0.34453738403132855,-0.27836845430055657,0.4426136381994286,-2.4749699683955733,0.00047139131134171384,1.000002751553234,16.3709445111485,1,0.6981202231829807,-0.18814358747393436,0.7186137686287123,-0.25815314733767547,-0.003064556516304528,1.0000003967571405,2.6450476024688427,1,0.7021711720558347,0.6940975992907805,0.9882768644238029,0.7853483257919305,0.001241245624040819,1.0000003446769703,1.0347241191956025,1,-1.6654069120579573,-0.04970282617445755,1.6693331099291453,-3.1146217397016662,-6.922998982196534e-05,1.0000000341873398,0.22791559828632732,1,1.4761301348874267,4.90503889963051,5.1258716012407195,1.279359351094681,0.018277202635615917,1.0000000358490118,0.007519698621543739,0
