t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
15.540000000000001,-0.0037536187953821727,0.004731690633161239,2.489544135078625e-10,-0.4507635116908998,0.07900181535607556,0.46524481870702633,2.9609629685137047,0.00042179197077884433,1.0,18.34908655767522,1,0.07458200144438024,0.71554723909046,0.723298675859275,1.4771020019876433,0.0031895661517355547,1.0,2.6642597091310423,1,-1.0045896958815317,-0.12280899125184688,1.018388079576307,-3.0252350199198657,-0.000995899836480607,1.0,0.9699962101650438,1,-0.2635422740888615,1.5087409336463045,1.5372972152433473,1.7476452341444273,0.0012109514229253612,1.0,0.3148267880554271,1,-2.2805483443038277,4.793820350552195,5.315741857972074,2.015641582371402,0.017605730115246403,1.0,0.0067401786045000025,0
15.56,-0.003753618795319576,0.004731690633306664,2.4944106415819567e-10,-0.45172714915786527,-0.083717940237913,0.46546747192656984,-2.9706973484761092,0.00042255224945000186,1.0,17.387340125091576,1,-0.07281692130007603,0.7154428611784376,0.7244074066132276,1.6811470410909803,0.003322700102804029,1.0,2.661122896798581,1,-0.9824366819403535,-0.24416567020914848,1.017996603493485,-2.9039919460447554,-0.0010725311704858538,1.0,0.9674307215068568,1,-0.36345378340762335,1.4971622968323106,1.5467291856162357,1.8126284824426218,0.0012517683200190682,1.0,0.31006340562642115,1,-2.330146587753609,4.772647965522826,5.318248455651317,2.025783061378456,0.017496060423909523,1.0,0.006730287231307442,0
15.58,-0.003753618795323815,0.004731690633448114,2.4993293025465935e-10,-0.3812694943280086,-0.23390763226920833,0.45096516278528664,-2.608010089783693,0.0004229931430426389,1.0,16.589060913347026,1,-0.21691828341986874,0.6855325148152667,0.7254921418357376,1.884573111831741,0.0033989097294023496,1.0,2.6569854331790386,1,-0.9454915533942119,-0.36193898922686435,1.0173445326478265,-2.782624338018846,-0.0011621806793794447,1.0,0.9653211818026488,1,-0.4617868051777936,1.479177536645325,1.5560132615656543,1.8768299405920295,0.0012858648627964116,1.0,0.3052840161855777,1,-2.3794994792873845,4.750974060760754,5.320742577330366,2.035915003029715,0.01737436699801141,1.0,0.00672045405564248,0
15.600000000000001,-0.0037536187954135443,0.004731690633584995,2.504294280628039e-10,-0.24470388175823404,-0.34422686852249196,0.4228308807913512,-2.208573404692524,0.0004224599027486839,1.0,16.06484019172846,1,-0.3517955365249861,0.6271815155770447,0.726508322642547,2.087408914490547,0.003404912937642304,1.0,2.6520258987600003,1,-0.894278766484855,-0.47435737920028653,1.0164411391832944,-2.6610707279058956,-0.001265011825649376,1.0,0.96369758757861,1,-0.5581571130930555,1.4549759843109893,1.5651132213297536,1.9402771095207174,0.001313122449290372,1.0,0.3005131232970371,1,-2.4286021849746713,4.728801615580301,5.3232239840470745,2.0460374656854055,0.01724182638350257,1.0,0.006710679776357327,0
15.620000000000001,-0.0037536187956257495,0.004731690633716821,2.5092974226259557e-10,-0.05721031197920128,-0.3832637768946502,0.38419133133926636,-1.7389820762140957,0.0004206604686643531,1.0,15.973920591951906,1,-0.4719488602585032,0.542903320188516,0.7274145228662106,2.2897067895905936,0.0033460151110698525,1.0,2.646453973866427,1,-0.8295290029495578,-0.5797176508758272,1.0152993438094486,-2.5392718931418843,-0.0013793657282390747,1.0,0.9625837672689355,1,-0.6522016492392343,1.4247651048057537,1.5739948299733697,2.0029992635051164,0.001333607816915085,1.0,0.29577337780144847,1,-2.477449909197735,4.70613365029572,5.325692442598391,2.0561505086280985,0.017100749044462016,1.0,0.006700965074064008,0
15.64,-0.003753618795986426,0.0047316906338434415,2.5143275482475413e-10,0.14498878106314933,-0.31802071097605467,0.34251111348184177,-1.1566118253154525,0.0004186975679855867,1.0,16.553483643317005,1,-0.572517045727172,0.43624074522395895,0.7281740449220435,2.4915402111629668,0.0032454144878631304,1.0,2.6405011695822025,1,-0.7521719529579065,-0.6764078032597954,1.0139355855682817,-2.4171716196542548,-0.0015010932633675537,1.0,0.9619971060568073,1,-0.7435785560218974,1.3887683762709884,1.582625841355563,2.065027162215955,0.0013479759821311643,1.0,0.29108558136804596,1,-2.5260378948674944,4.682973225712333,5.328147726056918,2.066254192469117,0.01695560034997578,1.0,0.0066913106173147234,0
15.66,-0.0037536187963596044,0.0047316906339654905,2.5193736419987234e-10,0.2907245789795039,-0.1357561018751348,0.31246091711030244,-0.43370967684336253,0.0004178055819109543,1.0,17.97708361456281,1,-0.6494586747462845,0.3116120967471602,0.7287562978392803,2.6930005990726427,0.003134778228835778,1.0,2.6344112291586113,1,-0.66332682214198,-0.7629295011477526,1.0123696536805302,-2.2947174622850866,-0.0016249299646340259,1.0,0.9619482798824722,1,-0.8319670465399029,1.3472233364421138,1.590975982552469,2.1263927959129,0.001357595812688514,1.0,0.2864687059662079,1,-2.5743614236315637,4.659323442618121,5.330589611719563,2.07634857990897,0.016812840157980243,1.0,0.006681717068335066,0
15.680000000000001,-0.0037536187963467258,0.004731690634084248,2.524436892165083e-10,0.29746253948470336,0.10750882879278764,0.31106034659431997,0.3680993330872971,0.0004173932557354338,1.0,19.779556589783084,1,-0.6996983840271063,0.1741295313027485,0.7291379189226286,2.894193597884893,0.0030302574549530047,1.0,2.628430581238287,1,-0.5642904414760235,-0.8379200496584214,1.0106244776507407,-2.1718614953808313,-0.0017528322515811372,1.0,0.9624410185388432,1,-0.9170671450022795,1.3003797977870144,1.5990169209041534,2.187129160063679,0.001362603232797378,1.0,0.2819399316428366,1,-2.622415816075185,4.635187441275479,5.333017872286935,2.08643373590534,0.016673419663948533,1.0,0.006672185087644264,0
15.700000000000001,-0.0037536187959191095,0.004731690634199714,2.529531098471871e-10,0.16060740039855306,0.2982447661263929,0.33926641808762187,1.101874807054177,0.00041751020582463637,1.0,20.894474697883105,1,-0.7212355032468246,0.029396786374985176,0.7293036126446926,3.0952349515698057,0.002919726418135883,1.0,2.6227991466900464,1,-0.456522856317065,-0.900173639509525,1.0087258635865468,-2.04856105016108,-0.0018933568645605233,1.0,0.9634718962368185,1,-0.9985993252448885,1.2484982291103577,1.606722224061944,2.247270051284956,0.001360578378573449,1.0,0.27751470701714837,1,-2.67019643191598,4.610568400913092,5.335432270118637,2.0965097252296574,0.016527678738985325,1.0,0.006662715336262292,0
15.72,-0.003753618795477941,0.004731690634310447,2.534658429323433e-10,-0.040075882308890046,0.3733017689304517,0.3806407525583988,1.6956619410293439,0.00041840367303985055,1.0,20.971188246720626,1,-0.7132134739679891,-0.11670695370577434,0.7292467020515261,-2.986939202125951,0.00279154981510259,1.0,2.617741714282913,1,-0.34163028406422347,-0.9486615763320891,1.006702181042715,-1.9247794450524138,-0.0020435230172313403,1.0,0.965030156084127,1,-1.0763040723546768,1.191848298258112,1.614067330718244,2.3068498912735835,0.0013508297039796975,1.0,0.27320682965569854,1,-2.7176986701941876,4.5854695392190585,5.337832571434781,2.106576610767449,0.016371350469561164,1.0,0.0066533084711818576,0
15.74,-0.0037536187951837468,0.004731690634415576,2.539807513607384e-10,-0.23050215748397335,0.34168259461223593,0.4199097324744975,2.173041845254364,0.00041857347684465517,1.0,20.358375229426848,1,-0.6759492315512285,-0.2582506739428073,0.7289693787531747,-2.7858356342085826,0.002640153059635756,1.0,2.6134600306897378,1,-0.221345360513428,-0.9825511442335592,1.004584015526286,-1.8004866857139379,-0.002191965469151575,1.0,0.9670975779929818,1,-1.1499413896066348,1.1307075685165653,1.6210295144304074,2.3659035860493325,0.0013351671007258994,1.0,0.26902854010011124,1,-2.7649179694591632,4.559894111838022,5.340218555979717,2.116634455599192,0.016208884706359953,1.0,0.006643965137361389,0
15.760000000000002,-0.0037536187950158876,0.00473169063451506,2.54496578325214e-10,-0.3719684175891785,0.23598468093282887,0.4490917925346733,2.576964020280552,0.00041749448976542193,1.0,19.425385273937454,1,-0.6109222605721335,-0.38947650470947554,0.7284826357517928,-2.5845204278392835,0.0024566216230653094,1.0,2.61012572399184,1,-0.09750464515064843,-1.001222692555285,1.0024037740755838,-1.6756601069598303,-0.0023283739340133986,1.0,0.9696484038661177,1,-1.219290270080148,1.0653603399484504,1.6275878323077553,2.4244664064570345,0.0013156828842475904,1.0,0.26499062517975447,1,-2.811849807950694,4.533845411873187,5.342590012102628,2.1266833245055525,0.01604546485660233,1.0,0.006634685964185478,0
15.780000000000001,-0.0037536187949362906,0.004731690634609277,2.5501231681879233e-10,-0.44808684671701504,0.08799894689511421,0.46480571358305056,2.941689371515034,0.00041594604348897364,1.0,18.404191784052838,1,-0.5207234496003598,-0.5050199939322887,0.7278058882683824,-2.3828822383631487,0.002231164186997807,1.0,2.607874164716323,1,0.027976573914086186,-1.0042844799829087,1.0001952382353279,-1.5502849464024644,-0.0024446223190349786,1.0,0.9726493417219435,1,-1.2841481495475577,0.9960966259316567,1.6337230718987672,2.4825738848767043,0.0012941077355868146,1.0,0.2611025282548406,1,-2.858489703773954,4.507326769392014,5.344946731881652,2.1367232839809605,0.015884832969628022,1.0,0.006625471565602822,0
15.8,-0.0037536187949246515,0.004731690634698749,2.555271766749301e-10,-0.4529839005829475,-0.0746585020231509,0.4658381765163273,-2.9899187996953653,0.00041409771311999626,1.0,17.436403914154496,1,-0.40896432418861006,-0.6001194522585331,0.7269662908245993,-2.180821900445868,0.0019579993479272076,1.0,2.6067993673265497,1,0.15313204416220635,-0.9915847676737951,0.9979930703705515,-1.4243548326025401,-0.0025339753594178327,1.0,0.9760596729204216,1,-1.3443303547917016,0.9232112545057999,1.6394177000958845,2.540261729502404,0.0012718680572607738,1.0,0.25737246312092044,1,-2.9048332150683773,4.48034155093488,5.347288509282377,2.146754401961311,0.015729700156625514,1.0,0.006616322540420212,0
15.82,-0.003753618794978899,0.004731690634784078,2.560405221174733e-10,-0.38634149381555477,-0.2262012966671552,0.45212136092400784,-2.628450760256808,0.0004106256710948332,1.0,16.626615668775155,1,-0.28014787226427934,-0.6708078181696158,0.7259977607176519,-1.9782564121101094,0.001637539419902674,1.0,2.6069500577103835,1,0.2759746418737586,-0.9632206292521743,0.9958322791915636,-1.2978721646564069,-0.00259062647140121,1.0,0.9798314870526663,1,-1.3996695594911808,0.8470030839105682,1.6446558137144494,2.5975657554005207,0.0012501833845717889,1.0,0.25380752695651765,1,-2.9508759401708655,4.452893159026746,5.349615139641687,2.15677674763278,0.015582219541181911,1.0,0.006607239471897105,0
