t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
0.2,-0.0037536188039166696,0.004731690643962705,-4.3272460267806956e-14,0.035829051363663704,-0.3623082168084832,0.36351872636840865,-1.4721726823057038,5.075458361013004e-06,1.0000001175231847,10.440399543090596,1,-0.33725916099923064,0.642760644683,0.7263773217787532,2.053699131250414,-0.00476391756789344,1.0,1.8539105987010447,1,0.2772876598027562,0.9557750825972526,0.9957096829420782,1.288619874364788,8.463851304389072e-06,0.9999998217742732,0.722546725217299,1,0.9927210631417261,1.012149660239186,1.4180962966372994,0.7953810019092791,-0.00028791812942595353,1.0,0.2560668113755362,1,4.918103990533825,0.577354495548499,4.951906419396397,0.11697119645407243,0.0023996084190460072,1.0000001970176924,0.005758164839147022,0
0.22,-0.0037536188038209597,0.004731690643961993,-3.9587473923963223e-14,0.22160387179177715,-0.23868264751432097,0.3252192784633832,-0.8213042754925212,4.2219276037869364e-06,0.9999999749400138,12.078233208383335,1,-0.4602508345763654,0.5624990357648726,0.7272982697188487,2.256065434433849,-0.004755074144115402,1.0,1.9387399962521175,1,0.15474676519448033,0.9851889066692902,0.9978648742778097,1.4151333654480958,-4.2795531426091364e-05,1.0000000000504214,0.7550144083907505,1,0.9170791192139582,1.09042800938047,1.4252443145066687,0.8718335733071191,-0.0003408882602237783,1.0,0.26646538360144606,1,4.911356342737069,0.6348002881383892,4.952246846285607,0.12866231162059028,0.0026058586887307096,0.9999999288057075,0.006038194656449005,0
0.24000000000000002,-0.0037536188038898768,0.004731690643961869,-3.6054709565136456e-14,0.3073041491318584,-0.014207932897202907,0.3075520561500401,-0.04404764925865756,2.510642667444568e-06,0.9999999121107673,14.380071285120184,1,-0.5644145529917906,0.4591990662472747,0.7280769062143367,2.4579578462378207,-0.00469497719598083,1.0,2.012944471950812,1,0.02974889713571045,0.9989565863498302,1.0000630241748312,1.5410953349631704,-6.811013778547869e-05,1.0000001781800179,0.7830646204721461,1,0.8364375142616596,1.1627593097629867,1.4328643987600764,0.947497467770947,-0.00039338708159548534,1.0,0.27508034095198924,1,4.903970126033943,0.6921634655186948,4.952619556264842,0.14035172520365666,0.002810333708899295,0.999999875807019,0.006286357183521803,0
0.26,-0.003753618803831917,0.004731690643963798,-3.259957408185965e-14,0.23743850470996566,0.21678329829889253,0.3219577361751456,0.7417295923257052,4.74965335754058e-07,0.9999999655949383,16.470174124388723,1,-0.6455614044670502,0.3371443121178566,0.7286819956504211,2.6594657301703917,-0.004620983438444164,1.0,2.077921643871025,1,-0.09571883519005991,0.9969625848787735,1.0022691684860854,1.6665030362285875,-7.675065145724711e-05,0.9999998381710804,0.8071949327861199,1,0.7513080645212171,1.2288494212405563,1.4409080922974504,1.0223381373572862,-0.000446719162077554,1.0,0.2820902219926862,1,4.895946445852723,0.7494365825696622,4.953024496783395,0.15203928397625874,0.0030085528613016522,1.0000001982310494,0.0065062378632781475,0
0.28,-0.003753618803897761,0.004731690643966445,-2.8883362715448335e-14,0.058127464985298846,0.3534266161635873,0.3589276712613832,1.4083229661214625,-1.032760509256037e-06,1.0000001042708075,17.509387829287256,1,-0.7004462830068694,0.2013442324019288,0.7290894149834654,2.8606929902700147,-0.004567296634173952,1.0,2.1349421561507813,1,-0.2196878729239951,0.979340604155113,1.0044486901834608,1.7913624728653517,-8.084211928148258e-05,0.9999999687526409,0.8278584553685262,1,0.6622144868526175,1.2884531335936806,1.449325829834991,1.0963280722165616,-0.0005018123413318265,1.0,0.2876591651686027,1,4.887286502476308,0.8066122111638813,4.953461624720932,0.1637248348647762,0.0031964588755403677,0.999999921424101,0.006701016737549719,0
0.3,-0.0037536188042364043,0.004731690643969012,-2.714918134055777e-14,-0.14448306515963422,0.372888239255511,0.40070124598294254,1.9398868817935369,-1.3865862134990878e-07,1.000000247444753,17.59569982089618,1,-0.7268830627208898,0.05733502907151407,0.729283004932591,3.0617539915102077,-0.004537450679770498,1.0,2.1851552318405623,1,-0.34023843833535233,0.94646505073435,1.0065678572841201,1.91568802445804,-7.991347550207733e-05,1.0000001902000342,0.8454682435560397,1,0.5696872363030466,1.3413733138520036,1.4580674320461018,1.1694465731504433,-0.0005568586802403671,1.0,0.29193825545054586,1,4.87799159073148,0.863682941551727,4.953930898264998,0.17540822787210705,0.0033763213102521224,0.9999998821442637,0.006873514301026429,0
0.32,-0.0037536188046113812,0.00473169064397303,-2.897519463945786e-14,-0.31417372362789936,0.3008866022460394,0.4356878871287105,2.3764697708526095,2.2277571110059056e-06,1.0000003118057827,17.144209733721027,1,-0.7238208168584063,-0.0890345372654735,0.7292551253599054,-3.0204160712933943,-0.004518924868532161,1.0,2.2295931266765177,1,-0.4555274654018,0.8989391859961191,1.0085943087268905,2.0395019642901753,-7.03217567137306e-05,0.9999998585552855,0.8604010553948357,1,0.4742587487095145,1.387459500936945,1.467082548070225,1.2416794379375682,-0.0006096864319177771,1.0,0.2950666592907419,1,4.868063099652168,0.920641383740617,4.954432265030983,0.18708931539708662,0.003551814016766595,1.0000001991303258,0.007026232161365043,0
0.34,-0.0037536188048317588,0.0047316906439799685,-3.369993086671519e-14,-0.42506256012056015,0.17084572456439615,0.4585516646471428,2.7576085219084066,5.1108374493156765e-06,1.00000025990308,16.46080072156531,1,-0.6913801125671623,-0.2318259502742823,0.7290069093796838,-2.8193244136528244,-0.0044964017293457215,1.0,2.269174833488138,1,-0.5638139814074948,0.837580490582793,1.0104974945384004,2.1628338818557857,-5.185762385859068e-05,0.9999999382247828,0.8730006220188492,1,0.376459135588171,1.426606046196763,1.4763210585394528,1.3130185801515926,-0.0006587606223448313,1.0,0.29717257965991367,1,4.857502512119836,0.9774801688671642,4.954965660997535,0.19876795088456914,0.0037255680029642064,0.9999999141669917,0.007161389100426553,0
0.36000000000000004,-0.003753618804892179,0.0047316906439898,-3.968787104513538e-14,-0.46687505118934486,0.01238046836101648,0.46717440715795866,3.1129703626295293,7.800031947264881e-06,1.0000001219381287,15.730291765752822,1,-0.6308489718380532,-0.36523620180125477,0.7285482192743266,-2.618037012391753,-0.004456020813304128,1.0,2.304709312501412,1,-0.6634818014114172,0.7634037493204465,1.0122490693312807,2.285720038405749,-2.65619939598614e-05,1.0000001975336017,0.8835804924298845,1,0.2768123589439586,1.458749897434488,1.4857334370993323,1.383461604068095,-0.0007030139295583533,1.0,0.29837407131978433,1,4.846311404480514,1.034191950560611,4.955531012530065,0.21044398834383096,0.003899451737341632,0.9999998886682416,0.00728095306109474,0
0.38,-0.003753618804888034,0.0047316906440011035,-4.583009319270026e-14,-0.4367299395020996,-0.14817823891672322,0.46096222673153536,-2.8167158356293847,9.426143937646862e-06,0.9999999781908773,15.07456547348914,1,-0.5446385209112095,-0.48381943667075455,0.7278973048125099,-2.416441817975318,-0.004388749336788868,1.0,2.336898478070709,1,-0.7530594900670553,0.677602324581322,1.0138232381348002,2.408202677866028,3.5380904259299244e-06,0.9999998824246301,0.8924264756044222,1,0.17583289564704302,1.4838681188614193,1.4952710661330393,1.453011352111662,-0.0007416468367357364,1.0,0.29877975079253416,1,4.834491446137287,1.0907694062969633,4.956128237701633,0.22211728227747884,0.004074993459038744,1.0000001997140966,0.0073866695184401044,0
0.4,-0.003753618804930456,0.0047316906440122136,-5.2115646867467724e-14,-0.3366549438831304,-0.28476581467225287,0.4403333359832156,-2.441595048105136,1.0232691184216982e-05,0.9999999123059167,14.599076643240998,1,-0.43619880059710736,-0.5826987620803898,0.7270801673249323,-2.2144383274268296,-0.0042944824542621544,1.0,2.3663401357911815,1,-0.8312376147843771,0.5815280326974576,1.0151970557970111,2.530329307062888,3.707474183271423e-05,0.9999999092190411,0.8997987822852485,1,0.0740228857600391,1.5019752321044662,1.5048865063523504,1.5216754384964741,-0.0007740048152723637,1.0,0.2984894250776852,1,4.822044399118508,1.1472052387436615,4.95675724684591,0.2337876877166095,0.004253635169327501,0.9999999070458782,0.007480086642879943,0
0.42000000000000004,-0.0037536188050190473,0.004731690644022542,-5.908424791090106e-14,-0.17534176544251454,-0.3684623207025558,0.40707978803748035,-2.016489586482673,1.3374389941058048e-05,0.9999999626208188,14.433257112187995,1,-0.3098958229663874,-0.6577616948668754,0.7261296400806998,-2.0119415565512355,-0.004184018435781829,1.0,2.3935310159253174,1,-0.8968833648629664,0.47666997589580673,1.0163506808286418,2.6521519563865823,7.365145490164893e-05,1.0000002000000239,0.9059339279459813,1,-0.028130252930480187,1.513120454409615,1.5145337220116983,1.5894657811117225,-0.0007994509314556641,1.0,0.2975946585131192,1,4.808972117621893,1.2034921770945268,4.957417942534299,0.24545506028821798,0.004436958044504867,0.9999998953686159,0.007562577617885474,0
0.44,-0.0037536188049622473,0.004731690644032607,-6.638786742563241e-14,0.024755363070565736,-0.3662051713301805,0.3658306630604849,-1.503504475709601,1.9724656352364724e-05,1.0000000998580192,14.772692728164255,1,-0.1708518586428011,-0.7058323303791131,0.7250842031025376,-1.8088855949680316,-0.004067390879483637,1.0,2.418870340587595,1,-0.9490526433761617,0.36463261973224265,1.0172675855890114,2.773726430181747,0.00011486038492139847,0.9999999091909835,0.911046428592155,1,-0.13015577116978375,1.5173849001565338,1.5241682643373455,1.6563981419454543,-0.0008171499539950565,1.0,0.2961792931594624,1,4.795276547534314,1.2596229783945552,4.958110218732201,0.2571192562746715,0.004627009818818986,1.000000199981437,0.007635360434039064,0
0.46,-0.0037536188045870344,0.004731690644042159,-7.170306015602534e-14,0.21335898619294194,-0.2491409861179575,0.32695071291661804,-0.8605078115157784,2.347643521739894e-05,1.000000244161038,15.869810148306934,1,-0.02475219222198239,-0.7248129912251823,0.7239865435565989,-1.6052266066552288,-0.003946114701782471,1.0,2.4426645533127127,1,-0.9869997527751968,0.24711334605043395,1.0179347252130875,2.895111554195764,0.00016468548095553993,0.9999998824501051,0.915330316616456,1,-0.2316011288503421,1.5148788014291505,1.5337474155288415,1.7224916844729352,-0.0008258572440703722,1.0,0.29431993433139797,1,4.780959725927881,1.3155904288544553,4.9588339585257595,0.2687801324454112,0.004826372127977525,0.999999900072043,0.007699515444425925,0
0.48000000000000004,-0.00375361880424063,0.004731690644047673,-7.30672033294466e-14,0.3066996171274646,-0.028388181753482747,0.3077095642904811,-0.08811802536736627,2.4287589643932218e-05,1.0000003115618907,17.70926940092191,1,0.12237679510635716,-0.7137880655762855,0.72288189159377,-1.4009450921891953,-0.0038310157538657685,1.0,2.4651326259762367,1,-1.0101847941096027,0.12587965714098395,1.018342665702161,3.016368425947033,0.00022647488712288326,1.0000001975385293,0.9189604992296666,1,-0.33203316776027897,1.5057387931977761,1.5432302941031772,1.7877685532876937,-0.0008248382012331145,1.0,0.29208640979062134,1,4.766023780532942,1.371387345155107,4.959589031951843,0.28043754497527756,0.00503567704206477,0.9999999022347702,0.007756000932218485,0
0.5,-0.003753618804482348,0.004731690644045428,-7.380619553021273e-14,0.24501034889123327,0.20538003400800953,0.32042916424181384,0.7012870904556839,2.4264524005869678e-05,1.0000002628409281,19.449038886669026,1,0.26441140632291954,-0.6730831603093224,0.7218162010828966,-1.1960472425454123,-0.003756702055390286,1.0,2.4864124277358237,1,-1.0182788863194838,0.0027461606442541883,1.0184856672090035,3.1375596670015833,0.00029561164526961507,0.9999999381948338,0.9220939778357394,1,-0.4310389564164855,1.4901252990343827,1.5525779265087296,1.8522534753330793,-0.0008165635217572807,1.0,0.2895422085251108,1,4.750470929189494,1.4270065757419035,4.960375303380345,0.29209134768115835,0.00524917190493906,1.0000001999319232,0.007805666912963355,0
0.52,-0.003753618804890592,0.004731690644038082,-7.821846469135973e-14,0.06934475439155102,0.3484682055467098,0.3566465257205552,1.3757250469356754,2.2751493130193766e-05,1.000000126348223,20.202774013150393,1,0.39538737738623436,-0.6042737264877763,0.7208342311452249,-0.9905652604747921,-0.0037545368394128874,1.0,2.50656884443203,1,-1.011167288695903,-0.1204485714703937,1.0183617296527636,-3.0244366412034,0.00036546535949817996,0.99999985857755,0.9248709428245289,1,-0.5282263474933407,1.4682200445130211,1.5617533045132275,1.915973387256994,-0.0008046121902475404,1.0,0.2867449020731353,1,4.734303479278594,1.482441002107294,4.961192646660286,0.3037413933707694,0.005461235863168921,0.9999998932565359,0.007849267380109801,0
0.54,-0.00375361880499925,0.004731690644029845,-8.512223044487843e-14,-0.1337859212463467,0.37385103895873073,0.39852668889007997,1.9137570733632667,2.23604587310871e-05,0.999999981507043,20.022330763877548,1,0.509758719611429,-0.510139122136074,0.7199776052114568,-0.7845565601069011,-0.0038190154733413065,1.0,2.525603568165533,1,-0.9889504794586388,-0.241865201411981,1.0179726172226289,-2.9031864849436873,0.0004381131240422284,1.0000001902097682,0.9274157507044858,1,-0.6232242876326907,1.4402237177850754,1.5707214262798417,1.9789571048831793,-0.0007895717927364262,1.0,0.283746549126309,1,4.717523827131267,1.537683540060134,4.962040941098279,0.31538753710328493,0.005672752144218464,0.9999999092558259,0.007887471172165112,0
0.56,-0.003753618804916938,0.004731690644021445,-9.193926002459829e-14,-0.3061336791492784,0.3059557186932801,0.43406122328146285,2.3544098617467744,2.4581924979922308e-05,0.9999999125985217,19.317964604648093,1,0.6026462036046972,-0.3945606696909994,0.7192829502142154,-0.5781017750736627,-0.003925693775976447,1.0,2.5434664834652105,1,-0.9519432095323206,-0.35968682587111184,1.017323847988477,-2.7818125047061897,0.0005187874548990736,0.9999999687215383,0.929837788643148,1,-0.7156829175719183,1.4063537901311258,1.5794493036118917,2.041235028066235,-0.0007709126608031653,1.0,0.28059408590715385,1,4.700134457414607,1.5927271409838433,4.962920059599436,0.3270296360834891,0.005885731249524581,1.000000199565634,0.007920871601883593,0
0.5800000000000001,-0.003753618804856605,0.004731690644012261,-9.800797326486865e-14,-0.42057856857603104,0.17827428022787334,0.45765905690699404,2.737734658310429,2.8138612258988236e-05,0.9999999597196002,18.39951603445117,1,0.6700621934886362,-0.2623655198239334,0.7187802071174461,-0.3713015763643397,-0.004049176064693757,1.0,2.5600684766599295,1,-0.9006715149270929,-0.47214212276094664,1.0164246402454036,-2.660253510183109,0.0006111271390152386,0.999999838189586,0.9322322354548936,1,-0.8052734979433418,1.3668425033413723,1.587905948775419,2.1028388713508144,-0.0007485912491880036,1.0,0.2773297057493589,1,4.682137942499333,1.6475647930836637,4.963829866934731,0.3386675484260024,0.006100727118877031,0.9999998866101554,0.007949994991297948,0
0.6,-0.0037536188048624946,0.004731690644002726,-1.0383989675066818e-13,-0.4662714327892651,0.020662080604004374,0.4670835214023948,3.0938620419285865,3.150544240879205e-05,1.000000095451157,17.453375896966914,1,0.709098725308704,-0.11912179001050505,0.71849120654949,-0.16427240339889543,-0.004171116861957667,1.0,2.5752953129851632,1,-0.8358676365314065,-0.5775283769549142,1.0152878213141359,-2.5384505363370047,0.000716717080284202,1.0000001781943182,0.9346807271150246,1,-0.891688193407103,1.321935025926344,1.5960623512329175,2.163801423415392,-0.0007230426405542043,1.0,0.27399122555696764,1,4.663536941809974,1.702189522621012,4.964770221989204,0.3503011327058271,0.006317310556930751,0.9999999164206586,0.007975308243715696,0
0.62,-0.0037536188048250705,0.004731690643994367,-1.096124059574155e-13,-0.4400330917655732,-0.1404415347084679,0.4616791725287927,-2.836304660890684,3.4309799471608475e-05,1.0000002408128261,16.600441168448196,1,0.7180671067045845,0.02910588042027892,0.7184286004159735,0.04285870316978817,-0.004285805211087214,1.0,2.589022042043359,1,-0.7584627658159475,-0.6742342935075024,1.0139296996554836,-2.416347594866308,0.0008358580735946824,1.0000000000189317,0.937251932860505,1,-0.9746397448884557,1.2718877766634091,1.6038914455952882,2.224156336335718,-0.000694928881763654,1.0,0.27061243553029607,1,4.644334201156849,1.7565943951331913,4.965740979557294,0.36193024798245227,0.006534667859000974,1.0000001988831495,0.007997225562265887,0
0.64,-0.003753618804639345,0.004731690643988691,-1.1443276881628606e-13,-0.34361749694098226,-0.27904127543019247,0.44180751461094275,-2.4630228428930425,3.7589247712031804e-05,1.0000003112206084,15.943279738468842,1,0.696579902634997,0.17602798408624631,0.7185952231898343,0.24995990088872938,-0.0044014286761204224,1.0,2.601127246621132,1,-0.6695775113821837,-0.7607624715199856,1.0123698983462672,-2.2938924253258217,0.0009677637636113781,0.9999998217885638,0.9400020460777702,1,-1.0538610564065822,1.2169669111724875,1.6113680721821217,2.2839379429934357,-0.0006649686223664186,1.0,0.26722343304789253,1,4.624532552049689,1.81077251663728,4.96674199129547,0.37355475397735205,0.006751990778735282,0.999999880143432,0.008016114412270412,0
0.66,-0.003753618804294114,0.004731690643986127,-1.1668530724984194e-13,-0.18523065892562998,-0.36643893436663766,0.4091600536907727,-2.0415199341096706,4.291172978875246e-05,1.0000002657051632,15.606483670958891,1,0.6455697752550486,0.3154142887278407,0.718983931287232,0.45690064870799657,-0.004534228099197712,1.0,2.611506371108756,1,-0.5705099674307864,-0.8357513662197343,1.010631147947307,-2.1710372423031052,0.001111053220991949,1.0000001617882348,0.9429752014347093,1,-1.1291047197895596,1.15744696485371,1.618468932144749,2.3431811004861283,-0.000633793784435088,1.0,0.26385094140695126,1,4.604134910991914,1.8647170348169508,4.967773105959353,0.38517451131271796,0.006968820705875934,0.9999999237179162,0.008032300814195039,0
0.68,-0.0037536188039340966,0.004731690643985402,-1.1541483914412343e-13,0.013727659900567034,-0.369735489477343,0.3681480393492949,-1.5344672862877398,4.941018799831741e-05,1.0000001307513153,15.779008679594558,1,0.5672438952244122,0.441374641406103,0.7195779372806096,0.6635577504992719,-0.004696640380969355,1.0,2.620083371922375,1,-0.46272126356854976,-0.8979965121438171,1.0087390363032191,-2.047739473783125,0.0012655511426989418,1.0000000313158592,0.9462038626121182,1,-1.200142497639299,1.0936096438382532,1.6251725391262883,2.4019210575719474,-0.0006017387112680627,1.0,0.26051861276173605,1,4.58314427875365,1.9184211401913647,4.968834168668611,0.3967893817729634,0.007185481855040027,1.000000197885551,0.008046074042801232,0
0.7000000000000001,-0.0037536188038155525,0.0047316906439847616,-1.1178601447281444e-13,0.20490042984632148,-0.25925282369846336,0.32873997510000397,-0.8993173277999175,5.3395680837271536e-05,0.9999999848868927,16.711955314664273,1,0.4649770450056883,0.5486209040697932,0.7203516196509995,0.8698209755595775,-0.004885828228466281,1.0,2.62682003017416,1,-0.34781848718668235,-0.9464707200157412,1.0067217119715548,-1.9239624816185956,0.001432450413150475,0.9999998097785978,0.9497091930067021,1,-1.2667647821696788,1.0257427545083984,1.631459168838443,2.4601933446386552,-0.0005685626720207905,1.0,0.2572473146126247,1,4.56156373962274,1.9718780672664578,4.969925018448413,0.40839922839915066,0.007403222057135454,0.9999998738666119,0.008057690797233293,0
0.7200000000000001,-0.003753618803890988,0.00473169064398456,-1.0818602957929357e-13,0.30567869986466634,-0.04251084506710906,0.3079660223837738,-0.13214690256011222,5.3899186662806075e-05,0.9999999129884395,18.42017323009238,1,0.34315056937308336,0.6326961526847135,0.7212717530265876,1.075597928891945,-0.0050865909578994,1.0,2.6317224484815553,1,-0.22753490025912101,-0.9803428996277807,1.004609541990605,-1.7996762481608433,0.0016094068107103824,1.0000001413957575,0.9535013675942706,1,-1.3287800450044798,0.9541392614655547,1.6373108051204581,2.5180336847353244,-0.0005338808813342945,1.0,0.25405539960056245,1,4.539396460633239,2.02508109566994,4.971045484832582,0.42000391471690046,0.007621704034782123,0.9999999311360368,0.00806737889669721,0
