t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
1.6600000000000001,-0.0037536188270822484,0.004731690646989846,-2.045694603297621e-11,0.16941502754237922,-0.295679357505861,0.3363877838915099,-1.0497125746744533,8.004582537871032e-05,1.0000024033011696,16.725948385326436,1,-0.2518392476039271,-0.6838406396391564,0.7257274148435652,-1.9280570696069088,-0.0016567273216512382,1.000000391068171,2.6071211404137884,1,-0.5758727140688444,-0.8332264766366756,1.0107449278164364,-2.1793536184706483,-0.0016959011304117334,1.0000002620778163,0.9623981715750084,1,0.9032827796268499,-1.1101415554221057,1.426913341793541,-0.8870997853446546,0.0005108626016068388,1.0000000451915716,0.301277144070357,1,2.9109780847794764,4.1281173210686015,5.053344557761545,0.9573815252358147,0.014908043683700859,0.9999998074649804,0.007830758634336195,0
1.6800000000000002,-0.003753618822929461,0.004731690647222341,-2.0816627067932192e-11,0.29753542027372754,-0.09749024035160882,0.3099826301027871,-0.3064722359821955,8.993101451570404e-05,1.0000025456005213,18.268286480808722,1,-0.1091388306920708,-0.7200548396870554,0.724658216131938,-1.7247667876298922,-0.0010470692971262033,1.000000391323443,2.6088229532922087,1,-0.4685960480764187,-0.8963440300949721,1.0088558685232671,-2.056082963150749,-0.001805405257905246,0.9999999470038122,0.9633977776705488,1,0.9800175999703203,-1.0330278870276497,1.4196781764554687,-0.8108215332463851,0.0005363052273238756,1.0000000459658187,0.30643879124573764,1,2.865763045753694,4.162352489587898,5.055630024766747,0.9686035224644213,0.015038037905441415,1.0000000574821526,0.007820947051425189,0
1.7000000000000002,-0.003753618823587544,0.004731690647399079,-2.1124429462615613e-11,0.278398163375058,0.14492464146113543,0.31393160842332274,0.4942713219057289,0.00010137409561774637,1.0000028338043485,20.02825184102701,1,0.03815299854318735,-0.7266546678056485,0.7235549879234416,-1.5208644883097846,-0.0004586615396468826,1.000000391750782,2.611671880592494,1,-0.35409228597334863,-0.9457534246931445,1.0068399302966538,-1.932333546509136,-0.0018585231111254753,1.0000002063459856,0.9649235996240201,1,1.0513567973766316,-0.9502385721555294,1.4129512644923972,-0.7337891523274096,0.0005650575217425983,1.0000000467399504,0.31159966939503,1,2.8201980373293667,4.196078511137929,5.057933270059294,0.9798153512660825,0.015179745082364344,1.000000137283627,0.00781105353544253,0
1.72,-0.0037536188291798656,0.004731690647513755,-2.143056912484731e-11,0.12507566691770303,0.3188789840895283,0.34554239223697986,1.2068746899292973,0.00010845867750793751,1.0000030985708557,20.970811862548896,1,0.18393994534473232,-0.7032334593223539,0.7224631958991407,-1.316340955483481,6.396865944855378e-05,1.0000003923340655,2.61556043644602,1,-0.2340869737437026,-0.9806095510683214,1.0047275729331715,-1.8080749951394492,-0.0018704781557821225,1.0000002866132207,0.9669585534930206,1,1.116824268129734,-0.8621556376920706,1.406777485992411,-0.65604998522989,0.0005944578085092791,1.0000000475088728,0.31672581956197876,1,2.7742891032923063,4.229291961068155,5.0602539675293965,0.991016948506147,0.0153229175642449,0.9999998056335121,0.007801080413297511,0
1.74,-0.003753618835592825,0.004731690647597292,-2.1763010664421767e-11,-0.07797045722490026,0.37497048231177865,0.3874054756594622,1.7790497538912846,0.0001070741730585693,1.000003239748402,20.906919727390523,1,0.3221336469661758,-0.650635431266705,0.7214282587822062,-1.1112127548301336,0.0005052617268789539,1.0000003930504708,2.6203364717159316,1,-0.11041099829561722,-1.0002793708995867,1.0025510645278932,-1.6832842036622817,-0.001847054451355384,0.9999999552763094,0.9694778155318188,1,1.1759717200874615,-0.7692086480580876,1.401199105508928,-0.5776584448372536,0.0006236156842616161,1.0000000482671618,0.3217810789979612,1,2.7280423168124583,4.261989492555785,5.062591801769065,1.002208251685661,0.015467134511424663,1.0000000650704604,0.007791029953310939,0
1.76,-0.0037536188403873173,0.0047316906476783036,-2.211768181797913e-11,-0.2623529178842691,0.3290902119037512,0.42542336769392647,2.241819160677158,0.00010122552880574105,1.0000032273194646,20.221298686336514,1,0.4469125783269686,-0.5709420489271304,0.7204936205549382,-0.9055221272742021,0.0008680137968432658,1.0000003938712334,2.625808222606636,1,0.015024443878761694,-1.0043569082045283,1.0003440497912708,-1.557945914216699,-0.0017891242245178934,1.0000001769404703,0.9724488722486333,1,1.228384538733548,-0.6718726860145714,1.3962552121535607,-0.49867579514701044,0.0006532745939558322,1.0000000490091185,0.3267274574312724,1,2.681463779322892,4.294167836726377,5.064946460778401,1.0133892011574173,0.015616010800158366,1.0000001313394957,0.007780904378706075,0
1.78,-0.003753618843219164,0.004731690647768764,-2.2479725546309393e-11,-0.3940463396747943,0.2145235640473322,0.4525814555296293,2.6373820344987258,9.515416242620658e-05,1.0000030608238246,19.261619392533827,1,0.5529780352827485,-0.46740293770568875,0.7196988479461638,-0.6993357025277145,0.0011578292771897308,1.0000003947627123,2.631751414756473,1,0.1402554560957797,-0.9926755193753818,0.9981410742542355,-1.4320532052735016,-0.0017001707350600577,1.0000003083073246,0.975831674375268,1,1.2736875309363795,-0.5706654525734467,1.3919811823782855,-0.41916978242219416,0.0006840405414963703,1.000000049728841,0.33152560736961006,1,2.634559619401028,4.325823802754904,5.067317628456695,1.024559739659128,0.015771056391580742,0.9999998041117514,0.00777070587572286,0
1.8,-0.0037536188443752306,0.004731690647869116,-2.2835719426517187e-11,-0.45894175365069867,0.062349089035902874,0.465970746860016,2.9983796615530416,9.017326784750578e-05,1.0000027853617581,18.24109767267849,1,0.6357943149073667,-0.3443111850119539,0.719077843374467,-0.4927420168601722,0.0013837968638818934,1.0000003956877406,2.6379182710641467,1,0.2632953958740938,-0.9653169122239229,0.9959770625618385,-1.3056078736979362,-0.0015862390003558962,0.9999999688370663,0.9795788978183434,1,1.3115503892489881,-0.46614348236604997,1.3884081702745734,-0.3392141109681708,0.000716016720115179,1.0000000504203066,0.33613537704610136,1,2.5873359916528713,4.356954277949457,5.069704983868347,1.035719811520708,0.015931857662961058,1.0000000725574196,0.0077604365957081155,0
1.82,-0.0037536188442039665,0.004731690647974256,-2.317663162082484e-11,-0.45224454056572105,-0.1003183894525048,0.46460242580339517,-2.9331733250307463,8.614333557780525e-05,1.000002492013783,17.29218037008243,1,0.6917997728517936,-0.20682632462900663,0.7186572725786453,-0.2858478939502861,0.0015607724911903262,1.0000003966072186,2.64404812444846,1,0.3821668183310383,-0.9226163835630303,0.9938867602362484,-1.178620689431786,-0.0014545550870251416,1.0000001473186548,0.9836363353854167,1,1.341692714603959,-0.35889750399848164,1.3855626390856515,-0.258887770121256,0.0007489123201315652,1.000000051077466,0.3405164407332201,1,2.539799075601735,4.387556227818357,5.072108202569927,1.0468693623115886,0.01609708232237512,1.0000001251890187,0.007750098656143217,0
1.84,-0.003753618842971658,0.004731690648077373,-2.3497074945477703e-11,-0.3743930476460238,-0.24768464719935634,0.448566439727088,-2.5678577655588346,8.298362279750117e-05,1.0000022840500655,16.517529211534015,1,0.7185761053324741,-0.060751997436547904,0.7184553005404546,-0.07877382824663626,0.001708195610281149,1.0000003974818743,2.6498791622954934,1,0.4949349205947237,-0.8651637743696988,0.991904149010839,-1.0511114995498996,-0.0013124431890442253,1.000000326497275,0.9879434440909584,1,1.3638884372875966,-0.2495470097526609,1.3834659494004802,-0.17827422399228993,0.0007822553389439931,1.0000000516943517,0.3446290115818176,1,2.4919550745822447,4.417626696121077,5.074526957977272,1.0580083387571961,0.016265110941841,0.9999998029021113,0.007739694141456534,0
1.86,-0.003753618840652639,0.004731690648171782,-2.3793242549807747e-11,-0.2314376362073531,-0.35205897536539443,0.41910952891634207,-2.162680726190506,8.115964559852446e-05,1.0000022319249278,16.030856836945325,1,0.71496508671854,0.08772118386743706,0.7184807147600841,0.12835140686093913,0.0018458656574635286,1.0000003982741006,2.6551606702797446,1,0.5997418657342735,-0.7937997057795535,0.9900618468951817,-0.9231091606731471,-0.00116663028431751,0.9999999871992412,0.9924340678317299,1,1.3779694863308436,-0.13873413272278803,1.3821340159883984,-0.0974604804983961,0.000815681154608267,1.0000000522651946,0.348434630280134,1,2.4438102146398815,4.447162804902945,5.076960922454716,1.0691366888054048,0.016434534673540946,1.0000000799311695,0.007729225103023471,0
1.8800000000000001,-0.0037536188369364414,0.0047316906482499175,-2.4060128021863303e-11,-0.040129158339622883,-0.38156225145980416,0.37968405596557003,-1.6831509901137196,8.143375395466661e-05,1.0000023485363645,15.999131876670948,1,0.6811250194370304,0.23229413286954162,0.7187324923913436,0.335396633609455,0.0019885427610624386,1.0000003989497546,2.6596650304389073,1,0.6948412389903672,-0.709606760178796,0.9883905058277687,-0.7946512828731493,-0.0010220707245635478,1.0000001180344604,0.9970373475172429,1,1.3838285776809158,-0.027116960114089466,1.3815770429752507,-0.016536060470569023,0.0008491853845232271,1.0000000527845465,0.35189697650837554,1,2.395370743436532,4.476161754514027,5.079409767912599,1.0802543618312783,0.01660479049778282,1.0000001188419423,0.007718693558314814,0
1.9000000000000001,-0.003753618831765171,0.004731690648297621,-2.4290063016518815e-11,0.1601180310476479,-0.30376028594460464,0.33841404303019984,-1.0862646911038485,8.478294944671095e-05,1.0000025997521724,16.66563080793847,1,0.6185230549404233,0.3668438529173924,0.7191998384673093,0.542234289821552,0.0021414289872492445,1.0000003994798043,2.663198695113711,1,0.7786317819744853,-0.6138954093958553,0.9869182216611305,-0.6657837740931153,-0.0008806383852710777,1.0000003405373874,1.001678819229521,1,1.3814210211027549,0.0846375614852414,1.3817993471424377,0.06440810737523339,0.0008832313415619831,1.0000000532473952,0.3549826341882247,1,2.346642929162989,4.504620823612701,5.0818731650308315,1.091361308973366,0.016776766420697965,0.9999998020065093,0.007708101490137568,0
1.9200000000000002,-0.0037536188270855444,0.004731690648284399,-2.4481762971040322e-11,0.29445754492349524,-0.11077975985732795,0.3107277161837832,-0.34967310939659163,9.314685789936321e-05,1.0000029184306882,18.169443097686305,1,0.5298638983869141,0.48569822465886503,0.7198626908347178,0.7487462434021048,0.0022944689834151744,1.000000399841713,2.6656114209102104,1,0.8496894735743041,-0.5081846628755066,0.9856699744758376,-0.5365601816810524,-0.0007423651636795759,1.0000000096936625,1.0062816775038177,1,1.3707654806397382,0.19586095147817761,1.382799278648028,0.14528083308718773,0.0009183354810498471,1.0000000536492673,0.3576617822069265,1,2.2976330594587813,4.532537369153234,5.084350779276873,1.1024574832131995,0.016950877649024965,1.0000000871800279,0.007697450847640668,0
1.9400000000000002,-0.0037536188276253045,0.0047316906481722106,-2.4667250880794356e-11,0.2840504176557403,0.13227435798532766,0.3128777882917416,0.4519084706337752,0.00010547626354939856,1.0000031658908206,19.947211606035005,1,0.41895970579868447,0.583886036590763,0.7206926607195847,0.9548290686744899,0.0024103099020757425,1.0000004000204787,2.666803191124899,1,0.9067969890770019,-0.39417760592543327,0.9846671218048508,-0.4070408340873551,-0.0006124478884280013,1.0000000895764098,1.0107681950756484,1,1.3519436609062663,0.3058905615440688,1.3845692491556436,0.22599181787913097,0.0009534591902101492,1.000000053986321,0.35990880628577293,1,2.2483474403393466,4.559908826356759,5.086842266614061,1.113542837899577,0.017119359835541574,1.0000001123083233,0.007686743549013519,0
1.9600000000000002,-0.0037536188336590587,0.004731690647963979,-2.4908156266711945e-11,0.13603207853008503,0.31204364612948743,0.34339584739984086,1.171810554053254,0.00011300059242451462,1.0000031957278896,20.948403696033886,1,0.290549721342752,0.657349412829548,0.721654358131312,1.1603985121399727,0.0024428156559336786,1.0000004000092604,2.6667284021429523,1,0.9489695772749339,-0.27373220797061865,0.9839269554836197,-0.27729178702301116,-0.0005016508700532872,1.0000003498360128,1.0150613272971307,1,1.3250989308180512,0.41407679118342383,1.3870958708190915,0.30645278521402397,0.0009862548943385637,1.0000000542554233,0.3617028218106262,1,2.198792395130891,4.586732708666424,5.089347283724666,1.1246173246586535,0.017269491461808825,0.9999998014263649,0.00767598148231033,0
1.9800000000000002,-0.003753618840212942,0.00473169064770744,-2.5236706821529786e-11,-0.06641473536442437,0.3744824104195102,0.3851362716031058,1.7511661379509917,0.00010772502413796394,1.0000030416077617,20.930623539329943,1,0.15008099053714874,0.7031088913098613,0.7227070232296492,1.3653929522598298,0.002381629068329297,1.0000003998095408,2.665396939348658,1,0.975476463044796,-0.1488279908207657,0.983462320695103,-0.1473835991123437,-0.00041237560410149526,1.0000000355119485,1.0190863380214943,1,1.2904339348143838,0.5197899687106109,1.3903601805724366,0.38657856073405866,0.0010160926361761642,1.0000000544542142,0.363028094562305,1,2.1489742634139244,4.6130066076863345,5.091865502849606,1.1356808952777933,0.017399162672746164,1.0000000942925094,0.00766516650967,0
2.0,-0.0037536188448355455,0.004731690647444838,-2.5646114572286383e-11,-0.2529337531836564,0.333314741474933,0.42359559515922474,2.2187334291737484,9.681927456642874e-05,1.0000028478506564,20.268482441827892,1,0.0034630974314457303,0.7193750225941938,0.7238063633279789,1.5697756873032664,0.0022364643331732733,1.0000003994309057,2.662872704024177,1,0.9858570039176382,-0.021529349193170705,0.9832813257946995,-0.017389984767464124,-0.0003391930288633336,1.0000000623879794,1.02277243489163,1,1.24820727794298,0.6224267315652305,1.3943379391220132,0.46628805532746703,0.0010434175318581704,1.0000000545811485,0.3638743229489788,1,2.0988993999748224,4.6387281931013895,5.094396606728433,1.1467335044040756,0.017512211690120513,1.0000001055985142,0.0076543004813750554,0
2.02,-0.0037536188475802736,0.004731690647198571,-2.611900019183766e-11,-0.38796867476397845,0.22164689916097088,0.45144340000105043,2.617020221748291,8.761609619379331e-05,1.0000027226857755,19.31716839885982,1,-0.1431897460237508,0.7056040384697287,0.7249064859498967,1.7735360012777948,0.002032487876995649,1.0000003988904698,2.6592697990039795,1,0.9799309941808124,0.1060535178754194,0.983387163661325,0.11261362730452802,-0.000276101129120108,1.0000003539080127,1.0260543945385883,1,1.1987294029933206,0.7214157639281248,1.3990000132904234,0.5455051284440289,0.0010683514181366706,1.000000054635516,0.3642367720800891,1,2.0485741737624736,4.663895212577753,5.096940280154917,1.157775109557329,0.017611335935004597,0.9999998011625975,0.007643385246646541,0
