t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
17.880000000000003,-0.003753618827895568,0.004731683848932765,-4.1145019254737805e-10,0.061617304549053856,0.35641556062189317,0.36005945207356915,1.426796126025237,0.002521110643953218,1.0000032234089828,21.573674416657987,1,0.7133493757226924,0.14679524177971293,0.718539144702193,0.20562762281817176,0.0016788239546777508,1.0000004043424453,2.695616302333761,1,0.599940814108567,-0.795129748175772,0.990179201877433,-0.9324791502313664,0.00014678288370241228,1.0000001202364388,1.0299465884360768,1,-1.65715996221395,0.08465733933642491,1.6692515482971368,3.0909047887408514,0.0013897683642242996,1.0000000322529519,0.215019679462329,1,-5.466138611248845,-0.08465428469419797,5.47674185816894,-3.1261198712169795,-0.00035832355788728847,0.9999998010563155,0.006087446338811647,0
17.900000000000002,-0.003753618832994665,0.00473168383362242,-4.118491156565509e-10,-0.14072417596852482,0.37257578265378655,0.4017660047528732,1.9552156293061478,0.0025217240364620785,1.0000022400252844,15.511307404221302,1,0.6684892694100529,0.28840539595319126,0.7188741919669367,0.4126153670426152,0.0016724058726188024,1.0000004037846137,2.6918974246600156,1,0.6957555401611284,-0.7117479425887511,0.9884873861660323,-0.8040489257568679,0.00012221644357501547,1.0000003464089326,1.0352546685474484,1,-1.6595213866286782,-0.007806340570894524,1.6694867268265994,-3.136837603638294,0.0014540390360963352,1.0000000322387177,0.21492478494043862,1,-5.465023238792871,-0.13694140294928833,5.476685349977994,-3.116561483886355,-0.0005072328235733547,1.0000001096282838,0.006087632808082555,0
17.92,-0.003753618835579334,0.004731683818291965,-4.122895166274506e-10,-0.30889607911378625,0.298259840213416,0.43647479973910036,2.3898370231324346,0.0025229373886636597,1.0000017660855818,12.074537409869846,1,0.5957362928979932,0.4178078210826347,0.7194187804561486,0.6193490054454728,0.0016391201440486129,1.000000402874967,2.6858331129855246,1,0.7803717926387195,-0.61674470199684,0.9869932015949516,-0.6752034702050674,9.602242281676651e-05,1.0000000167239553,1.0399761837833863,1,-1.6562193448154883,-0.10024311869468445,1.6691878927498338,-3.0813925556180215,0.0015174617268173447,1.0000000322554174,0.21503611560991617,1,-5.463381549399057,-0.18921534418283167,5.476602324810383,-3.107002851616142,-0.000659130465627559,1.0000000895664038,0.006087907895181522,0
17.94,-0.003753618836855453,0.0047316838029492405,-4.127597721080567e-10,-0.4176940489662267,0.16691156484555225,0.4589725017001224,2.7699347793532523,0.0025241859660999036,1.0000016425081188,10.364102034824711,1,0.4982267802855776,0.5295642838671872,0.7201493840958783,0.825715131144746,0.001583597679074394,1.0000004016557413,2.677704942423224,1,0.8523513018271311,-0.5116246066724887,0.9857220912631802,-0.545995974203161,7.022337756917492e-05,1.0000000919346417,1.0440189643433513,1,-1.6472620132095868,-0.19233894481216807,1.668355767839396,-3.0259099201845987,0.0015802305114686198,1.0000000323030742,0.2153538279078126,1,-5.461213677113277,-0.24147107760249945,5.476492782659143,-3.0974438797315034,-0.0008139807579230624,0.9999998015157389,0.006088271591222362,0
17.96,-0.0037536188373192025,0.004731683787599304,-4.132555349897586e-10,-0.4571926337224482,0.008054369765298849,0.4671976810025943,3.124951875064014,0.0025245419799263613,1.0000017060132784,9.807362739579448,1,0.38014254162340577,0.6190218664359323,0.7210346104735904,1.0316170072644733,0.0015143486221673068,1.0000004001827223,2.6678848156800212,1,0.9104604505251093,-0.39807837080780134,0.9846958808705439,-0.41648654421696535,4.492480574631635e-05,1.0000003550833907,1.0473022963256216,1,-1.6326713932439465,-0.2837799627143346,1.6669923667198423,-2.9703542256072644,0.001642362824688799,1.0000000323817548,0.21587836574384614,1,-5.458519798972457,-0.29370357337241826,5.4763567254543615,-3.08788447364608,-0.0009723219699081556,1.0000001162231082,0.006088723893038195,0
17.98,-0.003753618837019305,0.004731683772248096,-4.1377385935972844e-10,-0.42472147120936005,-0.152022863113287,0.4605862180864036,-2.8044632853978673,0.00252425967542012,1.00000184282365,10.216114540697246,1,0.24651448118101957,0.6825086546369055,0.7220366832688099,1.2369786529776876,0.0014444513557770847,1.0000003985220325,2.656813549220467,1,0.9536964788964452,-0.27795397480918355,0.9839323136665018,-0.286741155673772,1.876880112117957e-05,1.0000000423689128,1.0497594002438095,1,-1.6124833985604277,-0.37425268289658264,1.665101004433077,-2.914689967184558,0.0017038323634829598,1.0000000324915683,0.21661045524616174,1,-5.455300135006082,-0.3459078028767881,5.476194156065744,-3.0783245389748495,-0.0011347856012736233,1.0000000823616684,0.006089264811061242,0
18.0,-0.003753618835768839,0.004731683756901752,-4.143100281253642e-10,-0.32251171219888053,-0.28722191672498815,0.4395844877343027,-2.428393891404404,0.0025240329959762605,1.0000020297072294,11.728351001603453,1,0.10299202557237007,0.7174793272541192,0.7231131824764431,1.4417478172741967,0.0013899320097514741,1.000000396746548,2.644976987097869,1,0.9813092752332256,-0.15322359788561146,0.9834446633545498,-0.15683043511951464,-1.0176214123253596e-05,1.0000000642134785,1.0513395769955376,1,-1.5867479976516339,-0.4634441709195607,1.6626863102982072,-2.8588815939824723,0.001764658850167054,1.000000032632665,0.2175511006763318,1,-5.451554948237686,-0.3980787389836742,5.476005078285174,-3.068763981701725,-0.0013017781060667892,0.9999998022912112,0.006089894371449939,0
18.02,-0.0037536188331393455,0.004731683741565018,-4.148554131515672e-10,-0.15957698192428674,-0.3685324547544057,0.4060355307725816,-2.0014547692692064,0.0025238802259394118,1.000002366373106,14.85381626699759,1,-0.04440840903593605,0.7226059285290158,0.7242189422960794,1.6458977523291338,0.0013669229773181732,1.0000003949322334,2.6328815560139174,1,0.9928179643153239,-0.025947128807655647,0.9832414390972325,-0.026828301832401747,-4.354641376704195e-05,1.0000003577785017,1.0520098947923284,1,-1.5555294109136892,-0.5510422591913273,1.6597542475537266,-2.802893498674181,0.0018249870203197662,1.000000032805235,0.21870156641430033,1,-5.447284544685824,-0.450211356309352,5.475789497531633,-3.0592027083379856,-0.0014731802617621232,1.0000001226353536,0.006090612609589492,0
18.04,-0.0037536188282734887,0.0047316837262377735,-4.153942954584003e-10,0.04100504387536165,-0.36287508357931486,0.3646796542936662,-1.4854702342692718,0.002523795728892781,1.0000030621970584,20.47569164012897,1,-0.18956272079550657,0.6978127092236437,0.7253080064479287,1.8494277835668476,0.0013892272855405758,1.0000003931546402,2.621030934624414,1,0.9880216714232551,0.10176679535728757,0.983326193442285,0.10318949271988517,-8.226135453638803e-05,1.000000069681819,1.0517563165090302,1,-1.5189063607303306,-0.6367357902061551,1.656312138828498,-2.7466900114722095,0.001885196914266143,1.000000033009501,0.22006333991197152,1,-5.442489273364898,-0.5023006314836492,5.475547422475543,-3.0496406260218523,-0.0016479491697447412,1.0000000750280045,0.0060914195553064205,0
18.060000000000002,-0.0037536188206490364,0.004731683710902357,-4.159015737055863e-10,0.2279179641721745,-0.24197331133586716,0.32608136410444527,-0.8385600978389799,0.0025274418089945745,1.000004214851538,28.673103800393864,1,-0.3264940204405372,0.6442570564776768,0.7263355477087208,2.0523627452176947,0.0014668507373568637,1.000000391485765,2.609905098708806,1,0.9670040484122712,0.22780114416521804,0.9836974398315379,0.23314688261492747,-0.00012573678022344384,1.0000000375844098,1.050584203428377,1,-1.4769723728401816,-0.7202148995167854,1.6523686981147705,-2.690235398779175,0.0019458967998201428,1.0000000332457137,0.22163809154391856,1,-5.437169526286785,-0.5543415434166372,5.47527886796008,-3.0400776423312776,-0.0018239450646437094,0.9999998033815043,0.006092315213011123,0
