t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
6.470000000000001,-0.003753618917244219,0.004731690618928441,-2.3179426390448898e-10,0.06374750594763386,-0.3544338976369187,0.3597887479049205,-1.4202497909740919,0.00020144608336923576,1.0000024872386555,16.209493971853895,1,-0.7190983828808353,-0.023621192946018485,0.7293107228707266,-3.107435183750812,0.0018989024566655555,1.0000003930950743,2.6206338279685375,1,-0.9803638788188874,0.23796460214380877,1.0180450256143716,2.906961717906569,-0.0014602769960160944,1.0000002225336417,0.9796789017505112,1,-1.5514840789755624,0.5630302957155833,1.6592542029739012,2.7962143559205592,2.283585790249666e-05,1.0000000363990562,0.24266037412823444,1,-5.289163674806805,-1.347052424244124,5.467805069965112,-2.892426648103353,-0.004836392236483764,1.000000133607403,0.006104302998950324,0
6.48,-0.0037536189145532628,0.004731690618880818,-2.3253465038924892e-10,0.16176518988105776,-0.30235965331937487,0.3395799789895991,-1.1067535455930277,0.00020162067046972638,1.0000024817864166,16.632893426745184,1,-0.7128822130744537,-0.09659957288075674,0.729265042653153,-3.0069283075742277,0.002025387812261789,1.000000392723847,2.6181589799115303,1,-0.9931113507662549,0.17759832096162742,1.018267874872877,2.967590136249987,-0.0014726636784318738,0.9999999492974165,0.9778042202383904,1,-1.5681143851343256,0.5195597090392272,1.6608235363801942,2.8242490721679805,3.102754639799171e-05,1.0000000361890198,0.24126013260539,1,-5.2823084794037,-1.3723348729136482,5.467458690393894,-2.8876314388287994,-0.0049475950638125455,0.9999999364099245,0.0061050983874290895,0
6.49,-0.0037536189119978993,0.004731690618835637,-2.3326188463429487e-10,0.24432293969867006,-0.22009171477621467,0.3225567247468546,-0.756625665494948,0.0002029221695544242,1.000002528492057,17.277874059699585,1,-0.6993164044406849,-0.16858211543520996,0.7291641754085951,-2.9064012907504178,0.00215817969194219,1.0000003923809817,2.6158732115340912,1,-1.0021100919615702,0.11657293887850818,1.018424647928916,3.028196009992409,-0.0014809149847534895,1.0000002770767529,0.9760074975438865,1,-1.583385155274754,0.47564240121498663,1.6622645109736245,2.8522330645802656,4.0149148484648565e-05,1.000000035986028,0.23990685248243449,1,-5.2753254539117105,-1.3975841411781618,5.4671058256676215,-2.8828356159550745,-0.005056692834931662,0.9999998044611305,0.0061059158624287785,0
6.5,-0.0037536189100753846,0.004731690618787616,-2.3397692594170905e-10,0.29944107521332314,-0.11233931964685162,0.3111886803769644,-0.3740270930173904,0.0002058176398718363,1.0000026303774203,18.11414440237266,1,-0.6785360137750595,-0.2388357339758184,0.7290091062039809,-2.8058390314717845,0.002298633897293335,1.0000003920699174,2.6137994491583614,1,-1.0073282395791419,0.055116875554059815,1.0185148103711044,3.088787241950686,-0.0014850616158020565,1.0000002069599625,0.9742950583449519,1,-1.5972868064290247,0.4313173006040169,1.6635762354923944,2.880170798867754,5.026041664536888e-05,1.0000000357901295,0.23860086422445803,1,-5.268214742435333,-1.4227996120177424,5.466746484782525,-2.8780391683729087,-0.005163692451841051,0.9999998712291083,0.006106755413430464,0
6.510000000000001,-0.003753618909388215,0.004731690618731745,-2.346834053045671e-10,0.3171698258035456,0.00988190709479115,0.3075273749390252,0.0276392571533039,0.00021008711881716446,1.0000027757706749,19.040150823471762,1,-0.6507480942024862,-0.3066437906984423,0.7288013610003443,-2.7052267494001496,0.0024457641536558225,1.000000391793785,2.6119585665414125,1,-1.0087473354845147,-0.006540091252316815,1.0185380614701482,-3.1338135312074997,-0.0014858400687928128,0.999999951672247,0.9726729031707867,1,-1.6098106642874246,0.3866233993751316,1.6647579041301415,2.908066736718914,6.125067375790994e-05,1.0000000356013705,0.23734247034248218,1,-5.260976491775674,-1.4479806688705454,5.466380677004249,-2.873242084788347,-0.005269178052552246,1.0000000691772861,0.006107617029427882,0
6.5200000000000005,-0.003753618910310537,0.00473169061866522,-2.3538742070956797e-10,0.29391743590288294,0.13098537380699643,0.3123138944987359,0.427828779952469,0.000214592854244134,1.000002940386131,19.900532347398777,1,-0.6162299048000813,-0.37131297323814844,0.7285429929909988,-2.604550124460988,0.00259662448003509,1.0000003915553797,2.6103691983863886,1,-1.0063623699777364,-0.06816755005081401,1.0184943343520003,-3.0732277333918154,-0.0014841975826311836,1.0000002878276661,0.9711466965135445,1,-1.6209489546749378,0.34159974549595523,1.6658087950913225,2.9359253357227906,7.283649109613265e-05,1.0000000354197922,0.2361319474917272,1,-5.253610851430865,-1.4731266956415805,5.466008411124824,-2.868444353735247,-0.005374118523044325,1.0000001980785747,0.006108500699165499,0
6.53,-0.0037536189126912076,0.004731690618588925,-2.360956749113824e-10,0.23434685358378465,0.23576364559882843,0.32458767910258485,0.8065974420361446,0.00021790421455121083,1.0000030977281555,20.554490775548004,1,-0.5753264977844389,-0.4321800110582021,0.7282365644091247,-2.5037954332098926,0.00274801177835284,1.0000003913571358,2.6090475718632153,1,-1.0001817939915987,-0.1295351803679265,1.018383795917019,-3.0126327157188846,-0.0014809499856608338,1.0000001911326681,0.9697217572798177,1,-1.6306947958551798,0.2962854352972425,1.6667282696640082,2.963751049159088,8.471301903702237e-05,1.0000000352454324,0.23496954850257057,1,-5.246117973596468,-1.4982370767114765,5.465629694957831,-2.863645963697956,-0.005479267093367694,1.000000127547737,0.006109406411463302,0
6.54,-0.0037536189159545295,0.00473169061850691,-2.368130867184265e-10,0.14894858521526036,0.3140455105732191,0.3421866528768703,1.1518193949649396,0.00021922278304831974,1.0000032287637046,20.93485584009079,1,-0.5284476904449688,-0.4886181815125491,0.7278851241696888,-2.402949681688442,0.002897847945648716,1.0000003912011033,2.608007355590999,1,-0.9902274998339823,-0.19041347749770005,1.0182068467514547,-2.952020551355982,-0.0014762926953719136,0.999999955374574,0.9684030504762609,1,-1.639042191673526,0.2507196065474939,1.667515771955071,2.991548325965753,9.671987278824212e-05,1.0000000350783256,0.23385550436474212,1,-5.238498013165796,-1.5233111969452418,5.465244535515193,-2.8588469032594013,-0.005584745836761429,0.9999999289277929,0.006110334155548596,0
6.550000000000001,-0.0037536189194669464,0.004731690618424524,-2.3754164412380374e-10,0.04967357606643019,0.3619212803678776,0.3626474132430474,1.4604296208995107,0.00021864639464252948,1.0000033234006114,21.048912126257843,1,-0.4760644318273764,-0.5400435539428607,0.7274921813388955,-2.3020007334391823,0.0030450429910127827,1.000000391088929,2.6072595261163443,1,-0.9765347703087957,-0.25057447686751483,1.0179641206827417,-2.891383365920786,-0.0014693860357199017,1.0000002978379552,0.9671951794712979,1,-1.6459860255497076,0.20494143197539438,1.6681708288630546,3.0193216110798624,0.00010886735376529007,1.0000000349185039,0.2327900261723953,1,-5.2307511277301595,-1.5483484417010414,5.46485293962894,-2.8540471611669216,-0.005690162702578335,0.9999998031256031,0.006111283921295405,0
6.5600000000000005,-0.003753618922777994,0.004731690618346704,-2.382807779213736e-10,-0.05313899048027022,0.3801605914046792,0.3838386071925727,1.7353090412221719,0.00021678437484333262,1.0000033769941625,20.943836298534627,1,-0.41870457763041163,-0.5859209185325541,0.7270616742292165,-2.2009374316468118,0.0031886339653928353,1.0000003910218378,2.6068122525445916,1,-0.9591521960022541,-0.30979247758739553,1.017656483630336,-2.830713360434814,-0.0014591427914953904,1.0000001751666776,0.9661023785123365,1,-1.651522055328488,0.1589901131781495,1.668693049872805,3.0470753460254834,0.00012126245614493466,1.000000034765996,0.23177330703509302,1,-5.222877477579059,-1.5733481968390275,5.464454914488965,-2.8492467263084618,-0.0057949491367479,0.9999998773919034,0.006112255699335754,0
