t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
0.0,4.624998893425532,0.0025781434551258465,4.624999612001181,0.6187336285834848,0.07991301559694043,0.3503331520676079,2.861642662492194,3.2649198276613056e-05,8.585147694506468e-05,4.178438435694876e-05,-1.84491979000307,8.94405889119238e-06,8.944058891291462e-06
0.03333333333333333,4.624910385331169,0.02319687895439755,4.624968558545811,0.6184059364100924,0.07921899806233011,0.35298534285392663,2.860097492169213,0.002548358995801858,0.006756881527349545,0.0033692398993260494,0.1691980426857902,0.015597871415258285,2.0297157041041185
0.06666666666666667,4.624680327009274,0.04380376767043439,4.624887771296589,0.6180884768962454,0.07852831070811167,0.3556144551134042,2.858552236229614,0.008703072365078057,0.023269508825131124,0.011955857385699225,5.289920823985296,0.10672165465697289,7.241562268645339
0.1,4.624308804208062,0.06439817842110955,4.624757187362397,0.6177812635655826,0.07784099264673859,0.3582206005034929,2.857006878162459,0.017873339497723406,0.048229293774214255,0.025689742150056538,13.318332117264713,0.334862142073069,15.498114049340852
0.13333333333333333,4.623795904823108,0.08497948061683995,4.624576746209847,0.61748430909749,0.07715708314037023,0.36080389198789614,2.855461401394028,0.02933990534734643,0.07997506021292278,0.04442886518699025,24.00773805241902,0.7528028448473297,26.60546068726942
0.16666666666666666,4.623141718892885,0.105547044249831,4.624346389655271,0.617197625325311,0.07647662159816425,0.36336444384151395,2.8539157892888802,0.04233138669564929,0.11667549788223197,0.06800237740754819,37.06960751694635,1.40402178089122,40.31854908784064
0.2,4.6223463385947205,0.1261002398833138,4.624066061857102,0.6169212232346069,0.07579964757342321,0.3659023716552956,2.8523700251509423,0.05606668446227392,0.1564228848879815,0.09621206283326524,52.18027318597267,2.3224086685383445,56.347601644514086
0.23333333333333334,4.621409858241186,0.1466384386407802,4.623735709308635,0.6166551129614777,0.07512620076059283,0.36841779234099503,2.8508240922246797,0.06979398142016335,0.19731894235273095,0.1288339039834778,68.98827153245544,3.532260963550137,74.36545228600866
0.26666666666666666,4.620332374276916,0.1671610121952213,4.623355280831173,0.6163993037909368,0.07445632099210973,0.37091082413582355,2.8492779736963154,0.08364638304900862,0.23754950320502632,0.16561973742119546,87.12217387071253,5.048510155915761,94.01560381663137
0.3,4.619113985275836,0.18766733275837524,4.622924727567544,0.6161538041553469,0.07379004823509727,0.37338158660699455,2.8477316526951117,0.09647395443616169,0.27553422349728973,0.2062989810260687,106.1987328562815,6.877135878510448,114.92078852479501
0.3333333333333333,4.617754791938837,0.20815677306998911,4.622444002976024,0.6159186216329138,0.07312742258790679,0.37583020065615647,2.846185112294712,0.10740082482429247,0.310111699930373,0.25058041687566457,125.8311490813896,9.015735354434588,136.69180422582727
0.36666666666666664,4.616254897091868,0.22862870638710106,4.621913062824624,0.6156937629462428,0.07246848427650279,0.3782567885237067,2.8446383355145484,0.11576607692450092,0.33967441678993027,0.29815401514992224,145.63725755702896,11.454223996382574,158.93640134341462
0.4,4.614614405684439,0.24908250647334804,4.621331865185771,0.6154792339609568,0.0718132736506903,0.38066147379298326,2.8430913053213036,0.12098558710253937,0.36314182932243366,0.3486927861423149,165.24744588711985,14.175645245496874,181.2680109226198
0.43333333333333335,4.612833424788565,0.26951754758830426,4.620700370431372,0.6152750396843794,0.07116183118018254,0.38304438139432756,2.841544004630445,0.1225757293633456,0.3796933119968511,0.40185465031729295,184.31214133403205,17.15706199772685,203.31412312176198
0.4666666666666667,4.610912063598124,0.28993320447685633,4.620018541228263,0.6150811842642807,0.07051419745050709,0.3854056376090138,2.8399964163078177,0.12144359282700012,0.3917302297310399,0.4572843214397149,202.5087357508266,20.37048954303726,224.72414508386692
0.5,4.608850433428635,0.3103288523586201,4.619286342534043,0.61489767098769,0.0698704131587495,0.38774537007303844,2.838448523171295,0.12075882308985508,0.3997341197721228,0.5146152059810992,219.5478467412281,23.78381635926093,245.1765828904921
0.5333333333333333,4.606648647717465,0.330703866917405,4.618503741593297,0.6147245022797767,0.06923051910913221,0.3900637077807662,2.8369003079925146,0.11711175056012635,0.400026361199861,0.5734713334863691,235.17883023627363,27.361654082942753,264.38540410921945
0.5666666666666667,4.604306822024448,0.35105762429073106,4.617670707934199,0.6145616797027965,0.06859455620842776,0.39236078108842515,2.835351753498653,0.11055232534437665,0.39251674804782444,0.6334693460687632,249.19445348623205,31.06607301424122,282.1054462904763
0.6,4.601825074032923,0.37138950105940455,4.61678721336551,0.6144092039551093,0.06796256546120484,0.3946367217174464,2.8338028423742947,0.11057916611433405,0.37742931097281873,0.6942205871222041,261.4346027881015,34.857221416658014,298.1367439947626
0.6333333333333333,4.599203523551196,0.3916988742371563,4.615853231973954,0.6142670748702641,0.06733458796490611,0.3968916627576418,2.8322535572633414,0.12718303520997498,0.35531793851098237,0.7553333339745947,271.78884595244244,38.69388852494618,312.3276542673917
0.6666666666666666,4.596442292514418,0.4119851212603506,4.614868740121987,0.6141352914161553,0.0667106649047563,0.3991257386702161,2.830703880771005,0.14671062365117526,0.33459648172899614,0.8164152102799328,280.19762480225495,42.53412602947518,324.57667062173323
0.7,4.593541504986869,0.4322476199777668,4.613833716445953,0.6140138516942508,0.06609083754849979,0.40133908529060536,2.8291537954658623,0.16598433750028807,0.3528122874160192,0.8770757874194245,286.6518593288099,46.33605285583914,334.83283197465215
0.7333333333333333,4.590501287164673,0.4524857486404626,4.612748141854619,0.6139027529388918,0.06547514724096669,0.4035318398311379,2.8276032838819822,0.1839475877857586,0.37059112965940855,0.936929340640707,291.19083124292877,50.058907974143715,343.09465900707556
0.7666666666666666,4.587321767378914,0.4726988858917212,4.6116119995281135,0.6138019915166647,0.06486363539846658,0.40570414088351053,2.8260523285211154,0.1994739283297291,0.3879167415735886,0.9955976704686096,293.8983742615911,53.66429945864122,349.40759351023536
0.8,4.584003076099172,0.49288641075708944,4.610425274917237,0.6137115629258453,0.06425634350300889,0.4078561284210756,2.8245009118549547,0.21144366463357067,0.40475026102106304,1.052712841452744,294.8976125268757,57.11748233965508,353.8600146565339
0.8333333333333334,4.580545345937464,0.5130477026345129,4.609187955743171,0.6136314617959178,0.06365331309634967,0.409987943800932,2.8229490163274633,0.21879646903386996,0.42103250282122484,1.1079196451423063,294.3448434082307,60.388455927022115,356.5782191252559
0.8666666666666667,4.576948711652601,0.5331821412845712,4.60790003199757,0.613561681887168,0.06305458577386389,0.4120997297658155,2.821396624357278,0.22053770449964238,0.43668755850388496,1.1608776282813873,292.4240001867174,63.45274694973904,357.72166692645953
0.9,4.5732133101549515,0.5532891068208204,4.606561495943041,0.6135022160903486,0.06246020317824304,0.4141916304457811,2.819843718340172,0.22817401290459605,0.4516256306422882,1.2112628453665213,289.344279949977,66.29189865681697,357.48109839679705
0.9333333333333333,4.569339280511616,0.5733679797002483,4.605172342114023,0.6134530564264219,0.06187020699301753,0.41626379135967306,2.8182902806515977,0.23948442197397646,0.46574408759914554,1.2587702116770736,285.34100583683346,68.89371904274438,356.0796446695809
0.9666666666666667,4.565326763951996,0.5934181407138462,4.6037325673180325,0.6134141940463751,0.06128463893590384,0.4183163594163758,2.816736293649286,0.24958980766858518,0.4789277371583298,1.3031173216241876,280.6710671418796,71.25207061377382,353.76805754565646
1.0,4.561175903873788,0.6134389709773044,4.602242170637325,0.6133856192311123,0.06070354075197611,0.42034948291583984,2.8151817396759355,0.2582516802999699,0.49105020801458443,1.3440486058938157,275.5975662110468,73.36595258800403,350.8084385890539
1.0333333333333332,4.55688684584936,0.6334298519218345,4.600701153430925,0.6133673213914203,0.060126954206662545,0.422363311549878,2.8136266010619453,0.26524694220183165,0.5019764457635651,1.3813377833408165,270.3743594053884,75.23833021524877,347.45760941064026
1.0666666666666667,4.552459737632543,0.6533901652851279,4.599109519337052,0.6133592890680096,0.05955492107856642,0.4243579964027242,2.812070860128239,0.27037531294549466,0.5115644350872895,1.4147885062234595,265.23760046927646,76.87548509557574,343.9580053548553
