t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
0.0,4.624998893425532,0.0025781434551258465,4.624999612001181,0.6187336285834848,0.07991301559694043,0.3503331520676079,2.861642662492194,3.2649198276613056e-05,8.585147694506468e-05,2.702684644480574e-05,-1.8426039041747322,5.643258948698029e-06,5.643258948806462e-06
0.03333333333333333,4.624910385331169,0.02319687895439755,4.624968558545811,0.6184059364100924,0.07921899806233011,0.35298534285392663,2.860097492169213,0.002548471120464968,0.006770721410075731,0.002182788587135355,0.36469423995306505,0.009977569794493378,2.2172757139222905
0.06666666666666667,4.624680327009274,0.04380376767043439,4.624887771296589,0.6180884768962454,0.07852831070811167,0.3556144551134042,2.858552236229614,0.008704740536760736,0.02335933386793332,0.007757441662710779,6.011212433293359,0.0691665854342659,7.9229829229023565
0.1,4.624308804208062,0.06439817842110955,4.624757187362397,0.6177812635655826,0.07784099264673859,0.3582206005034929,2.857006878162459,0.017881652435089213,0.04849583581604966,0.016692982736525884,14.919848778806603,0.21977771535628562,16.98223039833762
0.13333333333333333,4.623795904823108,0.08497948061683995,4.624576746209847,0.61748430909749,0.07715708314037023,0.36080389198789614,2.855461401394028,0.029365984621451346,0.08054116474567352,0.02891046595357178,26.85354056466415,0.5001341657684718,29.196278634607356
0.16666666666666666,4.623141718892885,0.105547044249831,4.624346389655271,0.617197625325311,0.07647662159816425,0.36336444384151395,2.8539157892888802,0.04239452015565659,0.11768185477939108,0.04431077198945548,41.52133973868574,0.9438447987817171,44.30778844164219
0.2,4.6223463385947205,0.1261002398833138,4.624066061857102,0.6169212232346069,0.07579964757342321,0.3659023716552956,2.8523700251509423,0.05619600740685471,0.1583512205416695,0.06277548141141542,58.585584723171095,1.579195956933428,62.00738458427925
0.23333333333333334,4.621409858241186,0.1466384386407802,4.623735709308635,0.6166551129614777,0.07512620076059283,0.36841779234099503,2.8508240922246797,0.07002955765330232,0.20056050183202678,0.08416783727074606,77.67002786059582,2.4287361270743886,81.94136789184495
0.26666666666666666,4.620332374276916,0.1671610121952213,4.623355280831173,0.6163993037909368,0.07445632099210973,0.37091082413582355,2.8492779736963154,0.0838530714955491,0.2425181067733877,0.10833378514465111,98.36874582675217,3.509018503390012,103.72036823431692
0.3,4.619113985275836,0.18766733275837524,4.622924727567544,0.6161538041553469,0.07379004823509727,0.37338158660699455,2.8477316526951117,0.09682604348471946,0.2825412059666087,0.1351030814956414,120.25562652712877,4.830472510985633,126.92870294228914
0.3333333333333333,4.617754791938837,0.20815677306998911,4.622444002976024,0.6159186216329138,0.07312742258790679,0.37583020065615647,2.846185112294712,0.10796713532921198,0.3190965304892236,0.1642904630169178,142.89419890331789,6.397386139614854,151.13418894710748
0.36666666666666664,4.616254897091868,0.22862870638710106,4.621913062824624,0.6156937629462428,0.07246848427650279,0.3782567885237067,2.8446383355145484,0.11663190378747701,0.3521170389850752,0.19569687071126843,165.847558303581,8.207991678039162,175.89815388579487
0.4,4.614614405684439,0.24908250647334804,4.621331865185771,0.6154792339609568,0.0718132736506903,0.38066147379298326,2.8430913053213036,0.12224860737407872,0.3810749178921842,0.22911072310000144,188.6881415038822,10.254654317273966,200.7853997253309
0.43333333333333335,4.612833424788565,0.26951754758830426,4.620700370431372,0.6152750396843794,0.07116183118018254,0.38304438139432756,2.841544004630445,0.12433611346279205,0.4034776451478086,0.26430923347465546,211.0071193341554,12.52416404516864,225.37388728349876
