t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
0.0,4.624995573702129,0.0051561129131475385,4.624998447812135,0.6186921063393102,0.07982607756618927,0.3506659416037651,2.861449512760333,0.00013059641956658652,0.00034340089990525513,0.00013283655775819838,-1.7603617656503177,4.996962017067384e-05,4.996962017056461e-05
0.03333333333333333,4.624889365009323,0.02577340691359526,4.624961178980886,0.6183656865301674,0.07913245403399366,0.3533152402716701,2.8599043024024775,0.003139131868011402,0.00834623738952367,0.0033097314251524217,0.8560323723138845,0.014053383919448183,2.6304475218836503
0.06666666666666667,4.624641613918914,0.04637877496495188,4.6248741656349734,0.6180495018816882,0.07844216568440598,0.35594147361867506,2.858359004382872,0.00972411517863625,0.026119847621256853,0.010677341066596612,6.850284428757682,0.08663269708287703,8.697278891490877
0.1,4.624252406451151,0.06697158594745602,4.62473734517903,0.6177435658123719,0.07775525165090691,0.35854475346927767,2.8568136021818966,0.01924881093403208,0.05226125939890269,0.022158276089914122,16.03306205682887,0.26322200921949124,18.056645831698678
0.13333333333333333,4.6237218307730625,0.08755120933256724,4.624550657374508,0.6174478908961489,0.07707175121636266,0.361125192954923,2.855268079217279,0.030988336720495613,0.0850960002132185,0.037649814059770054,28.157633209704628,0.5844458252020772,30.50244080055702
0.16666666666666666,4.623049977194049,0.10811701517220797,4.624314044331726,0.617162488860595,0.07639170381029942,0.3636829065189382,2.8537224188451473,0.04417333955952507,0.12280196193240422,0.05702487605855055,42.92607507886164,1.0853530558318938,45.771789900343855
0.2,4.622236938161893,0.12866837408799858,4.624027450502287,0.6168873705852009,0.07571514900603124,0.36621800992137354,2.8521766043611416,0.05803187512916552,0.16380219225239168,0.0801331248686396,59.996503397446766,1.7948936200469703,63.55175878314405
0.23333333333333334,4.621282808259205,0.1492046572604911,4.623690822671895,0.6166225460996984,0.07504212651763943,0.36873062024374537,2.850630619001587,0.07182742942185316,0.2061024431370334,0.10680216637382371,78.99118263286655,2.73560150677771,83.48714590529458
0.26666666666666666,4.620187684200286,0.16972523641840717,4.62330410995354,0.616368024582443,0.07437267619680143,0.37122085589367637,2.8490844459447153,0.08565765502572864,0.24791844149451658,0.1368388400211742,99.50534671361352,3.9234454807603587,105.1891539600242
0.3,4.618951664828423,0.19022948382788557,4.62286726378107,0.6161238143588559,0.0737068380294669,0.37368883660942676,2.8475380683119615,0.09843622859902457,0.2875814456716963,0.17003058755388215,121.11652794501703,5.367815152177754,128.2447048628451
0.3333333333333333,4.617574851113604,0.21071677228174496,4.622380237903158,0.6158899228999271,0.07304465213237968,0.3761346834643127,2.8459914691693107,0.10929163544195963,0.3235776353938171,0.20614689152369733,143.39416724450834,7.0716210731862885,152.22615008334495
0.36666666666666664,4.616057346150669,0.23118647508876755,4.621842988377637,0.6156663568207774,0.072386158749443,0.3785585188710063,2.8444446315287113,0.11758805680533835,0.3562372306908268,0.24494077651497728,165.90926785461394,9.031498051275006,176.70112767153927
0.4,4.614399255157867,0.2516379660630086,4.621255473566226,0.6154531218792855,0.07173139824792675,0.3809604665857109,2.8428975383495474,0.12276512832454134,0.3843701046709007,0.28615036692904666,188.24385844458797,11.238107307761338,201.24232751799963
0.43333333333333335,4.612600685475853,0.27207061951313793,4.6206176541296475,0.615250222974778,0.0710804111145148,0.38334065171220866,2.8413501725401797,0.12435587999015385,0.40580165245874367,0.3295004959434027,210.00004669939122,13.676533617759535,225.43694208280107
0.4666666666666667,4.6106617465670965,0.29248381023181835,4.619929493023121,0.6150576641467842,0.07043323795119072,0.3856992007057725,2.8398025169595447,0.12607888647535204,0.4196683027264072,0.37470436119005984,230.80846609438748,16.32676836616236,248.89559622620015
0.5,4.608582550015718,0.3128769134851268,4.619190955492244,0.614875448573857,0.06978991947096054,0.38803624137693876,2.838254554418823,0.12649099942100428,0.42535031547255175,0.4214652241390566,250.3359422504156,19.164260790393747,271.2605648064597
0.5333333333333333,4.606363209527739,0.3332493050020234,4.618402009069265,0.6147035785724616,0.06915049649341075,0.39035190289513433,2.8367062676831685,0.12418123101778011,0.42250464413087196,0.469478152505463,268.29222767959004,22.160511657599397,292.21310110283974
0.5666666666666667,4.604003840931764,0.35360036096387404,4.617562623569735,0.6145420555959304,0.06851500994010039,0.39264631579215326,2.835157639473505,0.12294951659242215,0.4130645408911853,0.5184318084253533,284.43567114726824,25.283681728248357,311.47971464116694
0.6,4.601504562180065,0.37392945799403227,4.61667277108955,0.6143908802334893,0.0678835008297859,0.39491961196547676,2.833608652468392,0.1346014575165433,0.40176024444325165,0.5680102893418919,298.5776959318021,28.499197082345873,328.8372547797983
0.6333333333333333,4.598865493350104,0.3942359731474846,4.615732426002382,0.6142500522093516,0.06725601027347733,0.39717192468143103,2.8320592893059535,0.14625503590513378,0.3837506835928389,0.6178950323412695,310.5859575460772,31.77035721601562,344.11667652774315
0.6666666666666666,4.596086756646449,0.4145192839005667,4.614741564957491,0.6141195703818831,0.0666325794693248,0.39940338857817786,2.830509532585871,0.1578256670581255,0.3597260897458695,0.6677667940540638,320.38604024564233,35.05898495008642,357.2053869613791
0.7,4.593168476403129,0.43477876814075384,4.613700166877929,0.6139994327428399,0.06601324969733446,0.4016141396685319,2.828959364871457,0.1692205472010624,0.3306318808025114,0.717307714727161,327.96154634551783,38.32618481924878,368.04809293041694
0.7333333333333333,4.590110779086385,0.45501380415653236,4.61260821295913,0.6138896364166754,0.06539806231391257,0.4038043153425983,2.8274087686917735,0.1803329125250852,0.2976384873239888,0.7662034644840503,333.35244887923074,41.533277495021956,376.646088139903
0.7666666666666666,4.58691379329785,0.4752237706273571,4.61146568666789,0.6137901776599223,0.06478705874623716,0.4059740543702268,2.8258577265438483,0.1910365999607293,0.2678516415691645,0.8141454502886397,336.6516103004113,44.64293621059141,383.054908276653
0.8,4.583577649778128,0.49540804661369997,4.61027257374173,0.6137010518606469,0.06418028048645644,0.4081234969032741,2.824306220894933,0.20118205153099322,0.25595520530884,0.8608330285496157,337.99932659377964,47.620471043959306,387.38015940338926
0.8333333333333334,4.580102481410795,0.5155660115471953,4.609028862188651,0.6136222535379764,0.06357776908571319,0.4102527844776709,2.8227542341848464,0.21059479486218602,0.2634768539821085,0.9059755915858452,337.5752376525128,50.435114655394294,389.7707140735574
0.8666666666666667,4.576488423226805,0.5356970452208875,4.607734542287279,0.6135537763417009,0.062979566147995,0.4123620600152859,2.8212017488283805,0.2190768063488544,0.26993095855058,0.9492941154182241,335.5843489443233,53.0610869723632,390.40579768233687
0.9,4.5727356124093035,0.5558005277795857,4.606389606587393,0.6134956130519499,0.06238571332380926,0.41445146782558295,2.81964874721778,0.2264084707132792,0.2752062712957771,0.9905206016158413,332.2304754648441,55.47817962244188,389.4690168529363
0.9333333333333333,4.568844188298853,0.5758758397103318,4.604994049910845,0.6134477555789426,0.061796252303683324,0.4165211536070636,2.818095211725284,0.2323396703873346,0.27916470386009484,1.0293942894176902,327.7400746069384,57.672263493114954,387.17269986570363
0.9666666666666667,4.564814292399064,0.5959223618329867,4.603547869352873,0.6134101949628141,0.06121122481148907,0.41857126444849063,2.8165411247057475,0.23656597086218256,0.2816110348969446,1.0656696143500526,322.459171127294,59.637718310800246,383.85725120374457
1.0,4.560646068382622,0.6159394752909393,4.602051064283788,0.6133829213735158,0.06063067259759221,0.42060194882988583,2.8149864684993213,0.2387346678851665,0.2823015475736208,1.0991305941584344,316.73203409048585,61.37791669000583,379.870312546142
1.0333333333333332,4.556339662097731,0.635926561541945,4.60050363635107,0.6133659241107917,0.06005463743182603,0.42261335662329647,2.8134312254342135,0.23848251952828226,0.2809861962307716,1.1295890696171247,310.8511052894253,62.901851777977946,375.5133188330535
1.0666666666666667,4.551895221574947,0.6558830023490988,4.59890558948184,0.6133591916042284,0.05948316109629003,0.4246056390933247,2.811875377829506,0.23547474747462993,0.2774450962974895,1.1568815214009107,305.07999879560873,64.2218778371399,371.06223839839896
1.1,4.5473128970344225,0.6758081797719465,4.597256929885718,0.6133627114133825,0.05891628537797356,0.42657894889741427,2.8103189079980573,0.2294399951257824,0.27151653272414833,1.1808682466328173,299.6578821181803,65.3530177698081,366.7712616536387
1.1333333333333333,4.54259284089354,0.6957014761577427,4.595557666058093,0.6133764702279806,0.05835405206120487,0.428533440085888,2.8087617982494586,0.22019984915508783,0.2631183324216161,1.2014333053150905,294.796039513044,66.31301050056267,362.86941177925695
1.1666666666666667,4.537735207774946,0.7155622741328574,4.593807808783746,0.6134004538681964,0.057796502919926225,0.4304692681017311,2.8072040308930757,0.21270201360902163,0.26185776601975463,1.2184846672023537,290.67302679666705,67.12251405216834,359.5559026144857
1.2,4.532740154514983,0.7353899565943394,4.592007371140897,0.6134346472850002,0.05724367970979575,0.43238658978011363,2.805645588241138,0.20963277335738617,0.2786397812573882,1.231954387963486,287.4302726057278,67.8050971727338,356.9957315441119
1.2333333333333334,4.527607840172511,0.7551839067016387,4.590156368505624,0.6134790345605845,0.05669562416011661,0.4342855633476472,2.8040864526119234,0.20483645264200412,0.2955540468180651,1.2417987429249344,285.1687397323665,68.38688591441863,355.3159874124354
1.2666666666666666,4.5223384260381225,0.7749435078684977,4.58825481855667,0.6135335989088624,0.05615237796559478,0.43616634842136953,2.8025266063329854,0.19828494026963028,0.3124069573626912,1.247998278304757,283.94681492922496,68.89591900486111,354.6030956997364
1.3,4.516932075643749,0.7946681437550115,4.586302741280647,0.6135983226760399,0.05561398277792625,0.4380291060074517,2.800966031744464,0.1899916370520922,0.3426005830609702,1.2505577561051122,283.7794188412991,69.36135135328757,354.901131960237
1.3333333333333333,4.5113889547726505,0.8143571982598657,4.58430015897763,0.6136731873412621,0.05508048019721495,0.43987399849962205,2.799404711202463,0.1800177397931937,0.37619101745759553,1.2495059800202624,284.6382824584218,69.81263686323724,356.2112810873094
1.3666666666666667,4.505709231469801,0.8340100555127574,4.582247096267134,0.6137581735173299,0.054551911763222743,0.4417011896773006,2.797842627082484,0.16847574300829282,0.40503594733012693,1.244895497421067,286.4533443839145,70.27876772991249,358.4924738794773
1.4,4.4998930760526425,0.8536260998670014,4.580143580094478,0.6138532609514898,0.0540283189464531,0.4435108447034401,2.7962797617829374,0.15891999115872413,0.4285480382778797,1.2368021771916589,289.11523176496,70.78759407206081,361.66318760267114
1.4333333333333333,4.493940661122241,0.8732047158923308,4.577989639737557,0.6139584285262961,0.053509743139069865,0.44530313012206646,2.7947160977287147,0.16930795435397383,0.44793066123010594,1.2253246655739394,292.478774222176,71.36521863675796,365.6043546245843
1.4666666666666666,4.487852161574805,0.8927452883678946,4.575785306813982,0.6140736542605405,0.05299622564565316,0.44707821385551383,2.7931516173748268,0.17457797795789176,0.4994572629289006,1.2105837228458183,296.3674667697825,72.03545697621078,370.16328551164355
1.5,4.481627754613596,0.9122472022754587,4.57353061528862,0.6141989153102543,0.05248780767379412,0.44883626520134884,2.7915863032101065,0.17466340792844526,0.5491498942115596,1.1927214429599082,300.578760411239,72.81936095615173,375.15848313304105
