t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
0.6,4.601546365846183,0.3711027272402059,4.616486346909014,0.6135856305587395,-6.652687228935308e-18,0.35,2.829598876949161,0.1331381687327442,0.4036299168841895,0.561692540114746,296.8724738372596,28.18229414442106,326.9027752756718
0.6333333333333333,4.598893576972605,0.3913797270896258,4.6155173299530174,0.6134062054849189,-6.962175336467654e-18,0.35,2.8278308956716596,0.14480797798143374,0.3864713541317114,0.611551575819871,309.1570508120552,31.448776230252896,342.4538343362993
0.6666666666666666,4.596099483436777,0.411631890980692,4.614495776931663,0.6132380331865999,-7.471848135994238e-18,0.35,2.82606401905879,0.15640567211125767,0.3631914446037473,0.6614382618925813,319.24050344027347,34.7364319429133,355.8249426771779
0.7,4.5931642135665705,0.43185860067335174,4.613421652500902,0.6130811197447096,-7.941914608115862e-18,0.35,2.8242982464203368,0.16783909791121432,0.3347031958836162,0.7110345457590974,327.0990774951202,38.00642670185187,366.9535114909632
0.7333333333333333,4.590087897644901,0.4520592384661257,4.612294923699997,0.6129354703051548,-8.183033013691705e-18,0.35,2.8225335770665176,0.17900297162438372,0.30214975508324193,0.7600256254831542,332.7656568753988,41.22004344884491,375.8337076182349
0.7666666666666666,4.586870667911315,0.47223318718370333,4.61111555995107,0.6128010890762647,-8.688255940060285e-18,0.35,2.8207700103079834,0.18977341843415885,0.2717669703566412,0.8081021485798482,336.32651619305256,44.33979668118503,382.5143201682287
0.8,4.583512658564023,0.49237983016460574,4.609883533059112,0.6126779793262995,-8.808638367773078e-18,0.35,2.819007545455814,0.20000379203649565,0.254842881825434,0.8549624244105133,337.9161240683299,47.33070345967572,387.09483482199676
0.8333333333333334,4.580014005762387,0.512498551248921,4.608598817212437,0.6125661433810276,-8.850793992274378e-18,0.35,2.8172461818215195,0.209522817479733,0.2624834036921633,0.9003145310780443,337.709464576987,50.16157452286759,389.7190463938457
0.8666666666666667,4.576374847629874,0.5325887347661177,4.607261388983604,0.6124655826213702,-8.904877560351769e-18,0.35,2.8154859187170405,0.21813555058390155,0.2690668627333689,0.9438779615791046,335.9092506558444,52.80611075810172,390.5633687079373
0.9,4.572595324257439,0.5526497655229415,4.605871227330781,0.6123762974811178,-9.310078053398111e-18,0.35,2.8137267554547463,0.22562533430906395,0.27448382425338214,0.9853834907971714,332.7212290149439,55.24354938775967,389.81278569669473
0.9333333333333333,4.568675577707387,0.5726810287914009,4.604428313599583,0.6122982874447146,-9.943803677802547e-18,0.35,2.8119686913474373,0.2317467702984295,0.2786004827149746,1.0245696793203076,328.36291404508967,57.459122368874226,387.670043707955
0.9666666666666667,4.564615752017662,0.5926819102968452,4.60293263152535,0.6122315510451162,-1.0194946641978177e-17,0.35,2.810211725708343,0.23620309444959187,0.2812296157385762,1.0611883335795484,323.1666404067796,59.44626686946461,384.46091457023533
1.0,4.560415993206612,0.6126517962061446,4.6013841672359055,0.6121760858617175,-1.0897537614130567e-17,0.35,2.8084558578511207,0.23864763886453155,0.28213360641742247,1.0950195773170959,317.48280128791583,61.20756434971889,380.5383729316259
1.0333333333333332,4.556076449278177,0.6325900731159712,4.599782909254753,0.6121318885183562,-1.0985123304400993e-17,0.35,2.806701087089859,0.23871874884751465,0.28106409083040795,1.1258718748556218,311.60892679224605,62.75157119252691,376.2085052787641
1.0666666666666667,4.551597270227553,0.6524961280411917,4.5981288485047545,0.6120989546813856,-1.0902876294717969e-17,0.35,2.804947412739074,0.2360783546851215,0.2777987213703167,1.1535785963341418,305.81186068125345,64.09037438380032,371.75024235904493
1.1,4.546978608047287,0.6723693484033753,4.596421978312264,0.6120772790578253,-1.1305725148722429e-17,0.35,2.8031948341137096,0.23044703112175458,0.2721696159664261,1.1779969879435068,300.3340327101471,65.23876496747411,367.42080497161237
1.1333333333333333,4.542220616733828,0.6922091220194208,4.594662294411716,0.612066855393583,-1.1343625541787667e-17,0.35,2.801443350529138,0.22163404525736352,0.26408523671294926,1.1990080554815157,295.3905392252024,66.21422414622828,363.45277066542184
